"G","frac"
47938,0.00345005746021687
47939,0.00865794317414063
47940,0.00692423371001037
47941,0.0190533728986951
47942,0.0330145327397223
47953,0.0419139318814678
47954,0.0017471741345969
47956,0.00173948516626962
47958,0.0642165662225734
47972,0.00695601635049228
47973,0.0365782097169392
47974,0.0139620255154699
47975,0.137414483541773
47986,0.00522999448305791
47987,0.00349338795531104
47988,0.109392129263598
47989,0.0311566317613279
48008,0.108754994183402
48009,0.0345218103206625
48201,0.00693098097093057
48332,0.0916543542546722
48333,0.00691325709587641
48338,0.327410072288387
48339,0.711219975016063
48340,0.141234622507582
48341,0.00348639172246473
48342,0.139148014150737
48343,0.0331716250674765
48344,0.0261591777742465
48345,0.0415126642245664
48347,0.381308801062663
48348,0.0362848969329171
48350,0.0638792202536506
48351,0.0571955402576258
48352,0.0174451415415161
48353,0.0258993865454306
48354,0.117426903353325
48355,0.0224555425018684
48356,0.0400048072944365
48359,0.00346561707650287
48360,0.015684046759624
48361,0.0574726211019607
48362,0.0295767501651364
48363,0.0383257630314142
48365,0.0349110499333666
48366,0.0557435792025387
48375,0.0657785563586475
48378,0.0868501524079636
48379,0.00690284136092214
48380,0.103653406663826
48390,0.0189776037059998
48391,0.0414056808130905
48416,0.127950603916482
48417,0.361371621665678
48418,0.0519369630311758
48447,0.0872182021178997
48448,0.911787655402207
48449,1
48450,1
48451,1
48452,1
48453,1
48454,0.888757677539729
48455,0.0901465909131677
48458,0.293707284261697
48459,0.469865074036115
48467,0.0189880228661773
48468,0.255725158014568
48469,0.193679986821035
48471,0.441570302619971
48588,0.0017318628590708
48589,0.00518612675023521
48591,0.0451087815501294
48592,0.0520560803340715
48595,0.00173280853825143
48629,0.00347411786468892
48631,0.0017318628590708
48644,0.00348733326100961
48657,0.166978761581389
48658,0.113033111202531
48661,0.00174696616415882
48662,0.00524089849247646
48663,0.0887358977033298
48672,0.187025922615516
48673,0.302806140374292
48674,0.0103571034230465
48686,0.00697466882736238
48687,0.0296626126809342
48693,0.022457436147466
48694,0.0486565649050798
48695,0.314175805692707
48696,0.0173715249070323
48697,0.151569298167256
48698,0.0451786971191548
48700,0.0383181196820775
48701,0.0190249430090111
48702,0.0121721768037998
48703,0.0052352441916939
48704,0.0122014278764024
48705,0.00174602393457212
48706,0.0208220253227923
48707,0.0103845292340222
48726,0.0104752009161528
48729,0.00872540737069411
48734,0.0781908885371768
48735,0.0260526109634707
48924,0.0417885916147754
49055,0.0924406547502065
49058,0.447694947425458
49059,0.878102310292221
49060,0.562950795993543
49063,0.244124749030152
49064,0.05882750199474
49065,0.00347779395982849
49066,0.0435488238856078
49067,0.0313945696714397
49068,0.00523566691817644
49070,0.105803412547672
49071,0.409056244124531
49072,0.247457708563032
49073,0.00174491410215415
49074,0.0296727821642698
49075,0.0260245480840899
49078,0.0296894327851037
49080,0.00174583894456633
49082,0.00346017066341409
49083,0.0172962066078204
49084,0.0501873245150008
49085,0.0276469918182548
49087,0.101031938698313
49088,0.0122042077058753
49089,0.0157208720053956
49090,0.00349352711231012
49096,0.0138750222830081
49111,0.134345410393605
49112,0.0139630105717403
49147,0.00172915658406212
49148,0.00173843375254546
49149,0.00174306372535672
49167,0.162597308489337
49168,0.151955776395759
49169,0.266114466373978
49170,0.370034700646317
49171,0.328445816492369
49172,0.435948706690328
49173,0.477570061752832
49174,0.385702032958736
49175,0.105523112986927
49178,0.157263087951498
49179,0.00517724758701913
49180,0.0993832854093577
49181,0.265129754813214
49182,0.129077356929563
49185,0.138900348492691
49186,0.694740175853401
49187,0.0922035425680841
49190,0.413831623099158
49191,0.526670220700779
49308,0.00518468282340451
49312,0.00173565300976948
49313,0.00173936020728303
49314,0.00172729840304576
49316,0.00345087861709804
49347,0.00697225121415154
49374,0.0383168190443013
49375,0.217360472920721
49382,0.0156152401345116
49383,0.0173435234815901
49385,0.00348335061795401
49386,0.00174213819121449
49396,0.0605956927575506
49400,0.00521344788847909
49401,0.400354395354662
49417,0.0122143966387878
49418,0.0121995874054302
49419,0.0346757762542071
49420,0.0173852513250205
49421,0.0295829547998459
49422,0.0538783450411721
49424,0.0451724014161867
49425,0.168262742011755
49426,0.0365783478226705
49427,0.0261311231484465
49428,0.00523844144528773
49429,0.0156746102931319
49440,0.010476882659752
49441,0.00174583894456633
49446,0.0104046156647101
49449,0.00172822760780151
49450,0.00691291043120602
49451,0.00173658015366671
49452,0.00520788617320568
49481,0.0610423859321097
49488,0.0103777257473075
49498,0.00349167788913266
49501,0.00173843375254546
49502,0.00346852229432581
49506,0.223503014693038
49507,0.107617870022862
49713,0.0314300224148198
49776,0.0103848268644567
49778,0.194006752466988
49779,0.658635212962689
49780,0.62514234444114
49781,0.0677199100924267
49782,0.0382654959281378
49783,0.0765973552334298
49784,0.0663313894364838
49785,0.00694446632687251
49786,0.00347314313510639
49787,0.020832329027313
49788,0.00698081920591705
49789,0.162969055580726
49790,0.0795087942378579
49792,0.00349040960295852
49794,0.0103547332207371
49795,0.120993386600346
49796,0.119494683495753
49797,0.0017329303044959
49798,0.162552740252324
49799,0.0471146286296077
49800,0.0488484689015655
49802,0.00868922557285833
49803,0.00173566159588306
49805,0.0156646086509015
49808,0.00172563678857572
49809,0.00345127357715145
49810,0.0487567338005584
49811,0.0501637539290682
49812,0.00348223503832655
49813,0.0311581246071274
49814,0.0156072733691701
49815,0.0384026714345361
49821,0.0872466134849832
49822,0.114523608501829
49823,0.525050710217296
49824,0.111344141799038
49827,0.0366588297536127
49830,0.360121036738562
49831,0.848736305845231
49832,0.348631821076257
49834,0.0069844494255155
49835,0.03143092985432
49836,0.0765172880332436
49837,0.105989815019667
49870,0.0104112164530314
49871,0.00520971470265958
49872,0.00347041299061879
49873,0.0138916623391611
49874,0.00173748130962896
49875,0.0156591529561396
49876,0.00696810605707292
49900,0.275548192803661
49901,0.787148583663984
49902,0.292688091277276
49906,0.0224414901984895
49907,0.00517873534429277
49910,0.380787915937505
49911,0.0069080211767967
50031,0.0017402091570708
50032,0.00173201941564239
50033,0.00172928537559833
50092,0.00173019695107457
50093,0.0225435673795033
50094,0.0777904740670124
50095,0.0414690996960115
50102,0.0051860325185807
50103,0.0259775283299767
50111,0.0104594242523209
50112,0.0383127411061959
50113,0.00872375437029325
50114,0.0558383774636315
50115,0.0540890881456878
50120,0.01392167233638
50121,0.313483977530548
50122,0.0622232564145427
50134,0.0279368902625618
50136,0.00173110829779529
50137,0.0450887842493717
50138,0.03122725421456
50140,0.00172563678857572
50141,0.0138678973206133
50142,0.036500660804772
50143,0.0556256497530748
50145,0.0243583438401256
50146,0.0485319350912667
50147,0.0468754559923283
50148,0.0138251610791234
50160,0.291139248557784
50161,0.193099240238406
50166,0.00174202657184771
50174,0.00696083593817296
50176,0.0173857258654366
50177,0.0225981695646045
50192,0.00173748130962896
50197,0.00523152919605897
50200,0.0310888327634949
50202,0.010475766698773
50203,0.00347496261925791
50217,0.00698626430451602
50219,0.00173201941564239
50431,0.34472351005611
50432,0.72751675194458
50433,0.726408086330018
50434,0.11629872315179
50498,0.00869528349828792
50499,0.441807972743345
50500,0.234198655609366
50501,0.372282963082968
50502,0.00522396948406582
50503,0.00695159651250951
50504,0.167725899664825
50506,0.0363265664838648
50507,0.133174431557304
50508,0.0121157176113298
50509,0.0138925023436607
50510,0.23830534722676
50511,0.0052266447940996
50512,0.00523912050860099
50513,0.0242618390641057
50514,0.196093091148381
50515,0.00173924149509854
50516,0.00173924149509854
50518,0.233573750957622
50519,0.0610714010380556
50523,0.0122139250371761
50529,0.00694267987462994
50532,0.0505797940726372
50533,0.0104497187444147
50535,0.0587104423421715
50537,0.100749172505405
50538,0.224057547642476
50540,0.0243645490005876
50541,0.153457035293113
50543,0.184371511655413
50544,0.0852242339295059
50546,0.0501323236964744
50547,0.0813322509678073
50550,0.0846381784558514
50551,0.0796208154529965
50552,0.322260645973916
50554,0.0276634058604281
50555,0.147114099491614
50558,0.00697301460999458
50586,0.0208521461601114
50587,0.0190977283234119
50588,0.0260680922372613
50589,0.0346794338445336
50590,0.00691227260248876
50593,0.166666666666667
50596,0.00520699865451209
50601,0.132347340649573
50602,0.579612899001888
50603,0.801314712465114
50604,0.688800122304728
50605,0.371016539933716
50752,0.0120897622866534
50784,0.00173656319477899
50810,0.0417605315691125
50817,0.45160011079104
50818,0.0156513867723982
50825,0.00173209477058296
50827,0.00522842802705226
50832,0.0069086905405524
50834,0.0690949675564411
50835,0.0864114546041254
50838,0.00349274700573399
50841,0.116122597300285
50842,0.06446699919553
50847,0.285913508741435
50848,0.0328981701376109
50851,0.161252847745205
50852,0.0416060310601499
50854,0.0345255446754201
50855,0.275418889623778
50857,0.0277054447755054
50858,0.012103189993631
50861,0.0434353623155041
50862,0.0574073572580589
50863,0.029505474010499
50864,0.0346632977961803
50865,0.0155843446040518
50866,0.0226333154813864
50867,0.0904224117315411
50868,0.0260394743540136
50876,0.0174574997085266
50877,0.0855357794908442
50878,0.182345160299053
50879,0.317061478534016
50881,0.00862914680918784
50920,0.0190771795339138
50921,0.0207708238563845
50922,0.0051909171623719
50923,0.00518017531711333
50930,0.00866405042619898
50936,0.233280222414325
50937,0.934378184453933
50938,0.29845771329382
50939,0.0034740193860834
50940,0.0867985374771862
50941,0.0417283889620178
50942,0.00519807259839097
50943,0.0207735097201095
51075,0.00347133993731497
51151,0.119193661025274
51152,0.0397212578404949
51214,0.0609712411785426
51215,0.249326647624295
51216,0.0139511172904953
51217,0.0819990066730622
51219,0.111073304181481
51220,0.0678279749865809
51221,0.279124164799275
51222,0.435146792783695
51223,0.0121453390991287
51224,0.00692164657856348
51225,0.317931342151498
51226,0.0417385836391436
51227,0.0191625474331102
51228,0.00345906698940635
51229,0.0122127988088338
51230,0.0449010690511751
51231,0.0536602871767762
51232,0.0311772275460177
51233,0.0748689358123573
51234,0.0400949183257127
51235,0.00519122497413052
51237,0.0570921699236816
51238,0.117607169810152
51239,0.15289760047183
51240,0.524068554373791
51241,0.247509449409153
51242,0.00174618562747331
51249,0.0052035257079229
51251,0.0571413263598394
51253,0.00172601723723185
51254,0.00695322303507704
51255,0.0155684348735511
51257,0.00174093602544387
51259,0.00520528017440738
51260,0.00345467246702559
51261,0.113978687238596
51262,0.193615248913615
51263,0.21949253479609
51264,0.0691039919461551
51267,0.334007018013995
51268,0.66801403602799
51270,0.0850166382318441
51271,0.266428656896219
51272,0.0139598657064378
51273,0.740412409605162
51274,0.225910357313925
51276,0.0120944303029723
51278,0.0696784479579571
51279,0.00696024114196228
51299,0.18124458985902
51300,0.160021538600253
51301,0.00519650486166932
51302,0.0087213069791604
51306,0.0346950517154418
51313,0.166666666666667
51315,0.0384160838044129
51316,0.0453097437905007
51321,0.0155464643204525
51322,0.273137899582859
51323,0.550597169399564
51324,0.684490680153417
51325,0.764579016067485
51326,0.0641060005726913
51365,0.153416771293822
51366,0.125463730240093
51526,0.00864327363666766
51529,0.0174128549266253
51537,0.0103578622373096
51577,0.00173041198769703
51585,0.00518332724006891
51586,0.00518068970425744
51587,0.0346801400509014
51596,0.673518489439883
51597,0.594613160580041
51598,0.0224558097114872
51610,0.0103780792325469
51645,0.00172689664419107
51650,0.0121348329633391
51656,0.313879863355025
51657,0.595994843631469
51658,0.0120882755959555
51660,0.015620225657073
51661,0.0449212883315599
51663,0.0122136791564205
51664,0.0122101808048187
51665,0.00174268681471521
51666,0.00521842684697445
51734,0.146164125665266
51735,0.216134190951383
51864,0.00172879031123286
51934,0.119419286170737
51935,0.368284483105543
51936,0.0955735975185841
51937,0.242597522800797
51939,0.0693488982640465
51940,0.0800427258293845
51941,0.313803698433877
51942,0.421210601742771
51943,0.0939970092695287
51944,0.0155987197807497
51945,0.24381195506691
51946,0.0794880964708764
51947,0.229933614384881
51948,0.482100972013044
51949,0.0259085496610304
51950,0.0483491594462887
51951,0.0069478894575536
51952,0.0593185687772336
51953,0.00863100306093095
51954,0.0173542615267503
51955,0.0139491136085286
51957,0.136846891470401
51958,0.00173482493715693
51959,0.0919321798738957
51960,0.276650266134433
51961,0.820715112578501
51962,0.726858105031264
51963,0.529239733828746
51964,0.217864613847646
51965,0.0417691256201775
51966,0.0209185328407662
51967,0.0156641911383953
51970,0.00346706543836247
51971,0.00347997705979382
51972,0.00346533232487537
51973,0.0121971112212235
51974,0.00345240122437238
51975,0.12721936670312
51979,0.00346275590634449
51982,0.00345240122437238
51987,0.355305104542862
51988,0.834250843503013
51991,0.0379954055078293
51992,0.0172792707817887
51994,0.0487849697931022
51996,0.0174497197404817
51997,0.0278294954965426
51999,0.0017417078883059
52002,0.0208196197565768
52013,0.207191739958479
52014,0.55875759890595
52015,0.612485478654906
52016,0.061011315380297
52019,0.109002553057631
52020,0.0156125618858071
52021,0.0103874024246482
52022,0.00519930548117989
52026,0.02083935626334
52027,0.00173482493715693
52081,0.0122160064249009
52082,0.357195971284297
52083,0.799548387841508
52084,0.72166656887819
52085,0.94278048069821
52086,0.450647201014773
52249,0.00172620061218619
52268,0.00172965308726477
52270,0.00174514384090875
52271,0.0139405366253943
52272,0.128752916702545
52302,0.00174600225251911
52305,0.0174351170600646
52316,0.0431705566963659
52356,0.0120859946694826
52381,0.0294756554553376
52382,0.0328728946201957
52384,0.00172620061218619
52385,0.11837509400305
52388,0.00692119999111231
52389,0.00865085307837708
52455,0.178025668652213
52517,0.0226817169243492
52518,0.010429601693872
52519,0.00865166816265695
52655,0.154360539303955
52656,0.248392834174229
52657,0.0295438573907373
52659,0.00172637967344423
52660,0.0172663404072253
52661,0.150826688741598
52662,0.18971812426873
52663,0.31307582208339
52664,0.33928276621211
52665,0.78374427932289
52666,0.519130141160247
52667,0.912879428982017
52668,0.92038152143976
52669,0.608630339458162
52670,0.251369285083482
52672,0.0484503904884247
52673,0.0764668648462425
52675,0.0224514139789692
52676,0.0034874312540732
52677,0.00174160667956719
52678,0.42059175840832
52679,0.471009702430222
52680,0.0468103950606605
52681,0.138303572513949
52682,0.803525509201385
52683,1
52684,0.967183525766499
52685,0.414179907967442
52686,0.0174565462303172
52687,0.00518422568081624
52691,0.0260514466124949
52692,0.00346969452176412
52694,0.00172722756437189
52695,0.0362946243327536
52699,0.00519439077407019
52714,0.0382560393721999
52715,0.0677689083184014
52716,0.0987931290975255
52717,0.0208376223984987
52718,0.00174498035011518
52721,0.0103760775827249
52722,0.00345869252757495
52725,0.0242895657013108
52726,0.558387354864832
52727,0.626369873488745
52728,0.641965742910424
52729,0.311597063535785
52733,0.159133691895795
52734,0.540266867493156
52735,0.359771643794584
52736,0.0311205962384083
52745,0.276539498236486
52746,0.380945416942867
52749,0.006979921169753
52750,0.00871056468776151
52758,0.376357305600311
52759,0.0436135435148397
52764,0.00174582319126086
52765,0.212657329314547
52766,0.106273335892481
52777,0.00174582319126086
52779,0.00174582319126086
52788,0.0157098801979107
52801,0.039864248786724
52802,0.373789130640509
52803,0.898878899547478
52804,0.721322909582239
52805,0.157364078440221
52932,0.00522566357174713
52934,0.0296486432057395
52946,0.0207275772931139
52947,0.00173146359135673
52986,0.00347730333334257
52991,0.333386470014011
52992,0.119361671482492
52998,0.00173822932482777
52999,0.00345445512874378
53014,0.0173400239261503
53016,0.00519354402606815
53017,0.0156229358034686
53018,0.00173231011043982
53021,0.00694949606895099
53022,0.00345360723781612
53023,0.00174413727826178
53033,0.057543871193649
53034,0.317212745839786
53035,0.0731406473227193
53036,0.157386134827865
53037,0.0968543845493206
53095,0.098762816596472
53096,0.0935514917757891
53097,0.0296688794655633
53103,0.00346292718271346
53104,0.0121608351723705
53181,0.0157098801979107
53190,0.00349080354137604
53195,0.00349164638252172
53197,0.017436311353961
53198,0.0104656660495224
53236,0.00173569389531901
53237,0.00519439077407019
53239,0.0207783880967979
53376,0.140240226385704
53377,0.301028483936934
53378,0.0278467043975344
53381,0.0155423221008108
53382,0.046707595521341
53383,0.43197274126824
53384,0.221718339665885
53385,0.843283449205388
53386,0.609307845722938
53387,0.517640325089543
53388,0.926758117824634
53389,0.588717461797187
53390,0.272665223934054
53391,0.316360575894211
53392,0.00345727168289167
53393,0.0069809378068709
53394,0.00348798555082851
53396,0.0103959176865929
53397,0.00174150780909298
53398,0.0173378767551111
53399,0.287175460548491
53400,0.748631695359496
53401,0.243777472408992
53402,0.0829453800058426
53403,0.519549956355672
53404,0.961609808998111
53405,1
53406,0.716147072518104
53407,0.146157968344932
53408,0.0226710756829363
53409,0.00521955004035706
53410,0.00173570150074663
53411,0.00519464175303197
53412,0.00518382628067342
53413,0.00174399277541426
53420,0.00523032214289249
53426,0.0312932480593361
53428,0.00173570150074663
53433,0.0296536705953588
53434,0.0767048878223904
53435,0.0242316333144025
53436,0.00868597804285441
53437,0.0191001579081699
53438,0.0573735434715007
53440,0.00868843198258777
53441,0.127346205476871
53442,0.0488665646480963
53443,0.0103643236678532
53444,0.00174564826692309
53445,0.0104174816480224
53446,0.119354399884006
53447,0.566379037694208
53448,0.70714841056912
53449,0.840193510578651
53450,0.486964851930037
53460,0.0139096708508737
53461,0.0484583675294569
53462,0.0069228628553113
53465,0.0310888069174408
53468,0.00174316468373912
53469,0.0277504009468702
53478,0.373690492086265
53479,0.306629859229402
53483,0.41358198551135
53484,0.589818065109496
53485,0.634097930185403
53486,0.471159124618809
53487,0.0415654377150562
53497,0.169466190932475
53498,0.128958499869191
53499,0.761067520991167
53500,0.269870358192777
53505,0.338323435622304
53506,0.132240781396376
53507,0.125272949399356
53508,0.143613560287108
53523,0.0656482033752504
53654,0.0103601602668843
53688,0.234973029774537
53689,0.156164567438097
53704,0.0121283095530172
53707,0.00348964127302473
53709,0.00347638259538424
53717,0.0069710020906693
53718,0.00347057123351095
53719,0.0121532157674435
53720,0.0104166742459524
53726,0.0191938539399846
53729,0.0138473832950169
53733,0.0155772699869446
53736,0.0209080100885789
53737,0.0191399653864805
53740,0.0051829942857371
53741,0.0120958729763904
53753,0.0414731073717824
53754,0.193558081530586
53755,0.0190004266923873
53760,0.0173943534599736
53816,0.0609892188000833
53817,0.597997316977541
53818,0.707737922030399
53819,0.145891739063825
53823,0.0850485185911175
53824,0.0885041434690884
53828,0.333299333960571
53829,0.058977301417997
53834,0.163900506000211
53835,0.252801882518567
53836,0.386744619217434
53837,0.263175536878403
53838,0.04536036707619
53900,0.0121806074297477
53901,0.787063248678263
53902,0.172471310906938
53910,0.0103834545098392
53911,0.0295550533136089
53912,0.0295508923936601
53913,0.0329275690814119
53914,0.0416459732341161
53915,0.0155514790704035
53916,0.0259648849251544
53917,0.024346209251892
53918,0.0432429281991383
54097,0.0726246380994331
54098,0.340227695976306
54099,0.0104582285705474
54103,0.0311210799940613
54104,0.145906954319469
54105,0.197299170409701
54106,0.152540479589495
54107,0.126698409952793
54108,0.122796918351097
54109,0.624960246080771
54112,0.00520468022354974
54113,0.0484259619245714
54114,0.0329319045438691
54115,0.00347060234143997
54116,0.0069518014671583
54119,0.0103766990949853
54120,0.853737092600316
54121,0.932399079997236
54122,0.00867280846706333
54123,0.00520304871332152
54124,0.201292335350528
54125,0.559568373370463
54126,0.86751936725523
54127,0.382507099742423
54128,0.0348460169626267
54129,0.00174222486909346
54130,0.0207280665068219
54131,0.00173815413348351
54134,0.00173326166835596
54136,0.00345345110533014
54153,0.00345345110533014
54154,0.0224858415854888
54155,0.00864589132753334
54159,0.00347466733783984
54160,0.131751473790651
54161,0.439607242143776
54162,0.233629282774848
54164,0.0190201404080283
54165,0.0432604880988926
54166,0.0226830751024736
54167,0.00872332273597072
54168,0.0606973593882777
54169,0.479700599788466
54170,0.520353031316603
54178,0.0174401389716048
54179,0.020852107807237
54180,0.258126887585378
54183,0.0104509010128789
54184,0.0922075976630283
54185,0.093861939093057
54186,0.0313608539612659
54187,0.0174019012246317
54188,0.0520866957871369
54217,0.222222587108063
54218,0.617018203799582
54219,0.42053973388661
54220,0.112495360566777
54223,0.133759532113012
54224,0.142214603843801
54226,0.121088158416757
54227,0.466932902019967
54228,0.0484088038157513
54232,0.0244220502948977
54370,0.00172836095351679
54371,0.0488148242236332
54372,0.0034909546240784
54373,0.00519733567718766
54401,0.00173326166835596
54408,0.00518017665799521
54409,0.00172672555266507
54416,0.0261772828608527
54417,0.0924607119632089
54425,0.00347465998751984
54427,0.00522422503246833
54431,0.0121507750768426
54433,0.0017454773120392
54434,0.0017454773120392
54437,0.00174466454719414
54438,0.00172836095351679
54439,0.00696726335808224
54440,0.00345672167852288
54445,0.0017275433672926
54446,0.0294066420774049
54456,0.0744044664982775
54457,0.0172844241504283
54460,0.013856296952182
54473,0.0017454773120392
54480,0.00520875739328261
54481,0.00520875739328261
54537,0.207711840717014
54538,0.295963704883868
54539,0.252721783423322
54540,0.0244066001534443
54548,0.00348607665122782
54553,0.0173113894064504
54554,0.287058224304286
54555,0.266268055999549
54556,0.0570105605818397
54557,0.0345402357556941
54558,0.0992519864845059
54559,0.043622301419219
54620,0.00172917831123028
54621,0.138221448284935
54622,0.0155413477886132
54629,0.340849304708063
54630,0.245621534694242
54631,0.0244187969297164
54633,0.00345426891995767
54634,0.00691344381406717
54636,0.0225332153819535
54637,0.0138326059314663
54818,0.00690837406789037
54824,0.270576138352902
54825,0.220366562148906
54826,0.198480383126827
54827,0.223937604666105
54829,0.284265589566157
54830,0.0609219954481356
54831,0.0104014485107816
54832,0.0732119902535257
54833,0.112853551852335
54834,0.00692603366649947
54835,0.00346582339769412
54836,0.0225378602499166
54837,0.020906173829433
54838,0.0156053626128797
54839,0.0329008527356409
54840,0.195684912328712
54841,0.228361600363506
54842,0.0364811394958791
54843,0.0574498462420025
54844,0.00690837406789037
54846,0.0570548560049977
54847,0.606871671266611
54848,0.865163485625703
54849,0.436994106946844
54850,0.0627680846080722
54854,0.0017317089509365
54855,0.00691479894062562
54857,0.00173731749503393
54875,0.0104670707007106
54877,0.144375684373384
54878,0.198021074711905
54879,0.0555900937656797
54885,0.0797251293614165
54886,0.109471538991504
54887,0.024348048639587
54888,0.584067366143217
54889,0.927307769327213
54890,0.697971977152131
54898,0.0190158959642517
54899,0.0797090985282054
54900,0.0260813657707841
54901,0.0208037538153587
54902,0.0416785808609819
54903,0.064153020515473
54904,0.0104014037879887
54907,0.00523433404223459
54908,0.0156550495430243
54921,0.00523353558094893
54922,0.146424748575654
54923,0.0868376025924806
54924,0.0575784717726411
54925,0.0976982512544373
54926,0.0157006067428468
54932,0.0139592884201465
54936,0.280314197083243
54937,0.248338178442452
54940,0.393814648826821
54941,0.497460060681018
54943,0.0383824543876931
54944,0.229987157923098
54945,0.396728003132652
54946,0.00520794936418606
54947,0.143580135804645
54948,0.253799923822727
54949,0.090235533099292
54950,0.0399270706061768
54951,0.462979489077083
54952,0.247679797089546
54956,0.0778321892860746
54957,0.881576961750329
54958,0.382110535532979
54963,0.00172689269686714
54964,0.434465301109345
54965,0.467401423360613
54966,0.176951437363726
54969,0.00697565213439267
55088,0.00522155174913218
55089,0.0069652661461492
55090,0.00173731749503393
55092,0.00690837406789037
55102,0.0155933984959607
55129,0.00347943542696792
55135,0.048827954423787
55136,0.128085001863861
55137,0.148949577434192
55139,0.0139536980389681
55140,0.608822764352133
55141,0.358642926810206
55142,0.00867697167723478
55144,0.00347622433514227
55145,0.00346502148940067
55146,0.0017317089509365
55147,0.00174211586182297
55159,0.0173146700496175
55162,0.00173571620074961
55163,0.0034810344227156
55182,0.0208213847979826
55188,0.0173066605810259
55193,0.00172689269686714
55208,0.003469829501151
55209,0.00870178287818932
55210,0.00347543483322507
55259,0.205922398145262
55270,0.0226227271787524
55277,0.214204182788859
55278,0.795864625520325
55279,0.862619173801931
55280,0.350474199925969
55281,0.463095591545844
55282,0.334438922077853
55283,0.0558251760699884
55349,0.398461724843466
55350,0.80302118694973
55351,0.036312114808805
55352,0.00523353558094893
55544,0.00863606996957398
55545,0.107520739301137
55546,0.16971646678324
55547,0.123014346038816
55548,0.0432520479806634
55549,0.0451780429025146
55550,0.0138243389506498
55551,0.11083273649409
55552,0.505157186945353
55553,0.502451595960626
55554,0.475737112132924
55555,0.0644259717693768
55556,0.0539928511395045
55557,0.170493573149784
55558,0.0208309808826012
55559,0.026094017502145
55560,0.0797406514388341
55561,0.0570606883820217
55562,0.0190984429462633
55563,0.0434850263602735
55564,0.0940982953038563
55565,0.425149063889038
55566,0.316025386134719
55567,0.277152536001101
55568,0.804808737995489
55569,0.998255637331013
55570,0.668793444780152
55571,0.00174122430496303
55572,0.00695782933815875
55575,0.00172784524550022
55582,0.00174436266898675
55587,0.0122089695004783
55588,0.0261607329487696
55594,0.00348558789562601
55597,0.00520166135197168
55599,0.00872573341842993
55600,0.0122160267858019
55601,0.00523544005105796
55603,0.0401022977512323
55604,0.0226720083025713
55606,0.0224777394964979
55608,0.0678453097671178
55609,0.32714114612975
55610,0.852097798132206
55611,0.898048460630459
55612,0.334839696050992
55613,0.00868883865508208
55614,0.335524268897508
55616,0.00697116335983535
55617,0.00694367978099087
55620,0.0174059617152723
55621,0.151310447840579
55622,0.64480534262412
55623,0.224266259760639
55624,0.114380469216051
55625,0.0745328512454257
55626,0.0936117670132985
55627,0.0536507174521956
55639,0.00173729617095233
55640,0.0121288108251935
55641,0.0156151458388389
55642,0.306236933692819
55644,0.129637282734248
55645,0.200527829861544
55646,0.102598296058707
55647,0.0714325473868096
55650,0.00173336229464279
55651,0.107346331748114
55652,0.273977910284938
55653,0.531821905111565
55654,0.544385122946007
55655,0.635570185295138
55656,0.256659803660013
55657,0.00346908606207627
55658,0.0870988505172407
55660,0.384324711076137
55663,0.108922063385487
55664,0.169477079226351
55665,0.12620288395625
55668,0.286311645063227
55671,0.224063777700619
55677,0.471858930946709
55678,0.133553793679499
55688,0.0172808187346804
55813,0.00347773622872195
55854,0.0657361843758978
55855,0.0449476284341985
55856,0.032845618363465
55857,0.0138235503431582
55860,0.0483678304498959
55861,0.0847259112589367
55862,0.0069247799863877
55863,0.00867074580880375
55865,0.00172784524550022
55869,0.00865341933200732
55870,0.0155805681173987
55878,0.00174436266898675
55879,0.0034887253379735
55881,0.00692084267051705
55882,0.00172863408154023
55884,0.0938163246136553
55914,0.0468944109623271
55916,0.0296235724294837
55922,0.0261575955066287
55923,0.0139580374106909
55966,0.0505598302532459
55967,0.0156976876976445
55989,0.00692951140446027
55990,0.0207838034813669
55996,0.125318499052239
55997,0.958533295435778
55998,0.975604813560458
55999,0.0657889560870908
56000,0.00523465603635872
56001,0.755102381507894
56002,0.993090986211445
56003,0.960062949061006
56004,0.70283539224794
56005,0.178931838981402
56071,0.0191518852792799
56072,0.0311957520785645
56263,0.0138719275568853
56264,0.0763929420407418
56265,0.0294841561990566
56266,0.00870718184234845
56267,0.0295475646610326
56268,0.0553840195577914
56269,0.218018846480294
56270,0.0174275163910052
56271,0.00172876622841331
56272,0.0743508765962407
56273,0.334621187359771
56274,0.072592660206013
56275,0.119885249760469
56276,0.0415329850272191
56277,0.031166508938855
56278,0.0450562545252868
56279,0.0746462529139866
56280,0.0503284356874685
56281,0.00346449832450365
56282,0.0173842714395809
56283,0.0311735300476896
56284,0.0992769178962924
56285,0.00174036263198185
56286,0.00872262303846378
56287,0.0693843641940922
56288,0.147280821176582
56289,0.488545577499957
56290,0.886851220045219
56291,0.408781650877793
56292,0.00692821392254971
56297,0.0173534357897697
56298,0.0277755460234073
56302,0.149715799102106
56303,0.0139105370254835
56304,0.0156532332107586
56305,0.0226100532088243
56307,0.00172721614813946
56308,0.0138208298025861
56318,0.0415182685232586
56319,0.323608310522786
56320,0.582109042198307
56321,0.571229455117164
56323,0.010364847197572
56327,0.0121863802146184
56328,0.00345443229627892
56329,0.0224894395922676
56330,0.378531228064538
56331,0.715959371533975
56332,0.128378698024629
56333,0.0505028352209534
56334,0.0381921894621805
56335,0.0226085026406786
56336,0.098945056786665
56337,0.00522725587646069
