"G","frac"
55339,0.0279058014601333
55351,0.00518710273480828
55546,0.0259697141944103
55548,0.055555712252094
55562,0.0278533057037695
55565,0.0279035268965826
55568,0.0261607329487696
55571,0.0278533057037695
55598,0.027702289025858
55600,0.0554548583784708
55601,0.0558070537931651
55602,0.0279035268965826
55606,0.0279035268965826
55617,0.0243284334778944
55639,0.0278533057037695
55680,0.0279035268965826
55687,0.0278533057037695
55798,0.0103852069288075
55799,0.0243252893613862
55802,0.0207436080642889
55807,0.0470067719074047
55808,0.215721646543677
55809,0.0172808175922582
55810,0.320696234064581
55811,0.111212709606682
55812,0.152846498207461
55818,0.0173194463184477
55819,0.0276518327883627
55820,0.160035915506887
55821,0.106297025406094
55837,0.0261136519625036
55839,0.0278030255901081
55841,0.013895224102444
55843,0.0329070273780953
55845,0.0224635647212673
55848,0.027702289025858
55849,0.162654706765416
55850,0.183337665984528
55851,0.0728019786316442
55852,0.0557568326003521
55853,0.305580705379353
55854,0.266023366691396
55855,0.269269535591626
55856,0.323030025839962
55857,0.0592494883781897
55858,0.130606529841565
55859,0.2072474342944
55860,0.198385976844626
55861,0.0904176107507812
55862,0.131649274292947
55865,0.0278030255901081
55866,0.0833083402060742
55879,0.027702289025858
55894,0.0836100793832733
55895,0.0242898494206521
55896,0.0574658420690658
55897,0.416893779135625
55898,0.555807289050941
55899,0.138964671499952
55900,0.0278533057037695
55902,0.027702289025858
55905,0.0279035268965826
55908,0.020774353005819
55909,0.138460930290427
55910,0.110959996870603
55911,0.138410356743559
55912,0.11141316389423
55913,0.306386127058071
55914,0.195123744583977
55915,0.167220217687395
55916,0.0261583802128966
55919,0.138813772238052
55921,0.0279035268965826
55922,0.179152794784765
55923,0.330822861605997
55924,0.111212043545972
55925,0.0279035268965826
55926,0.265669620909354
55927,0.0279035268965826
55928,0.111463385087043
55929,0.269753515499317
55930,0.0555555947296275
55931,0.416893485489324
55932,0.0833586203197356
55938,0.0278533057037695
55941,0.0279035268965826
55942,0.111463267351734
55943,0.0555553596849452
55945,0.0279035268965826
55946,0.0641995558560909
55947,0.0190441419379458
55962,0.0381260681376619
55965,0.0726727799825829
55973,0.111463444007891
55974,0.0243252893613862
55978,0.00346042213574644
55982,0.0277526866619859
55985,0.0261607329487696
55986,0.0556058159224406
55990,0.0279035268965826
55999,0.0625550739536267
56000,0.0555053146159661
56006,0.0279035268965826
56022,0.0279035268965826
56025,0.0276518327883627
56026,0.0555051384921322
56027,0.0278533057037695
56028,0.0830059546025833
56029,0.0557568326003521
56033,0.0278030255901081
56039,0.111362883780568
56043,0.0279035268965826
56048,0.0278533057037695
56058,0.027702289025858
56068,0.0836603594969346
56069,0.111212043545972
56114,0.0277526866619859
56270,0.0277531317891028
56271,0.0816785637798791
56272,0.0519466180236985
56273,0.0782073319026391
56274,0.0278025804629918
56276,0.0278025804629918
56284,0.0417223955720463
56285,0.0276540584192632
56286,0.0831602632885347
56287,0.0278519703233462
56318,0.0553081168385265
56321,0.0553576828255428
56322,0.0835064621916666
56323,0.0278519703233462
56324,0.0277531317891028
56399,0.027901301265683
56514,0.00868328690380505
56517,0.0155821273685961
56525,0.0277036244062796
56526,0.216833521517334
56527,0.0971479691177636
56528,0.0191532431102373
56531,0.0399285740750893
56532,0.0243280300814472
56533,0.0121825259992214
56538,0.0277013003143563
56539,0.00691738900568125
56540,0.150668137283611
56541,0.0536289165971295
56549,0.0470776512139065
56550,0.0941468552241242
56566,0.00522108766584877
56567,0.0207358947162393
56570,0.135928662153178
56571,0.194419269448135
56572,0.0276540584192632
56573,0.138567570810028
56574,0.33274030254604
56575,0.0416373516149656
56576,0.129979759954006
56577,0.0276540584192632
56578,0.236274567121028
56579,0.283883601588362
56580,0.221529746067818
56581,0.0867577045619516
56582,0.0278025804629918
56583,0.0276540584192632
56585,0.0659769435820798
56590,0.027901301265683
56592,0.0277036244062796
56612,0.0277036244062796
56613,0.0398421402948048
56614,0.0277036244062796
56615,0.0557038817286748
56616,0.376894810365571
56617,0.336418922580763
56618,0.302944326721873
56619,0.102410104895193
56622,0.0277531317891028
56626,0.0276540584192632
56629,0.0484890265053422
56630,0.0276540584192632
56631,0.0555557122520946
56632,0.258336882603361
56633,0.175015127275497
56634,0.055654550786338
56635,0.00863840551831383
56636,0.00691816370302392
56640,0.0276540584192632
56641,0.333086266613576
56642,0.169998532024582
56643,0.633304916987512
56644,0.0832097706713579
56645,0.0832593366583743
56646,0.0834073300082925
56647,0.111061917121366
56648,0.250815666819109
56649,0.499999765373745
56650,0.333926364120627
56651,0.221876180015629
56652,0.194271687792724
56653,0.083555852052021
56654,0.111555874120395
56658,0.0553081168385265
56659,0.126575232645008
56660,0.0521683110669103
56661,0.349094275464527
56662,0.562461843205815
56663,0.777728583788033
56664,0.361926856487702
56665,0.0277036244062796
56666,0.0553081168385265
56667,0.0557532715890292
56668,0.0416799189934052
56684,0.0103656221234782
56685,0.0277531317891028
56699,0.0276540584192632
56700,0.0278025804629918
56701,0.0278519703233462
56702,0.027901301265683
56704,0.027901301265683
56705,0.111012115880329
56706,0.164436332978385
56707,0.0277531317891028
56708,0.0555062635782057
56712,0.0069791767616766
56713,0.111605205062732
56718,0.055605102112449
56719,0.0294826727148588
56721,0.027901301265683
56722,0.10093246829015
56724,0.027901301265683
56725,0.0831108146146457
56726,0.0277036244062796
56729,0.0277036244062796
56730,0.0277036244062796
56732,0.027901301265683
56748,0.0277531317891028
56749,0.0276540584192632
56751,0.00348997343313138
56756,0.0416488826929741
56759,0.0277036244062796
56762,0.0277531317891028
56764,0.0278519703233462
56777,0.0276540584192632
56778,0.0276540584192632
56782,0.0278025804629918
56784,0.111358197260992
56785,0.0556051609259836
56788,0.0276540584192632
56789,0.083703903797049
56790,0.0767254863100893
56791,0.319890401562748
56792,0.138716092853757
56806,0.0278025804629918
56807,0.0277036244062796
56832,0.0278025804629918
56992,0.0553611685693963
56993,0.0260026323884753
56995,0.0260193491630293
56998,0.0278506631682464
57004,0.0278021447443149
57007,0.0276562370080169
57041,0.0831634306305328
57042,0.0276562370080169
57045,0.0278021447443149
57048,0.0555557122520889
57049,0.0277049315613794
57050,0.0261111332958857
57103,0.027899122676935
57230,0.0277535675077739
57244,0.0276562370080169
57249,0.0450995474294685
57250,0.157717274500732
57251,0.079560376179942
57253,0.027899122676935
57254,0.00518516389842689
57255,0.0677975042126966
57256,0.015692878722585
57257,0.0469483407071933
57259,0.00348663361559438
57260,0.0104204496192645
57261,0.0278506631682464
57262,0.133891870591815
57263,0.0902992532493668
57265,0.024325359530979
57267,0.0104250452595213
57270,0.0798825891331015
57271,0.350882692063098
57272,0.0764111140703658
57281,0.0226290427594811
57290,0.40735967228441
57291,0.275355738106468
57292,0.0520310494227439
57293,0.138767778829016
57294,0.16637549720746
57295,0.109371835819208
57296,0.0831633133137112
57297,0.305434621933389
57298,0.0556042306760203
57299,0.0883812715547353
57300,0.027899122676935
57308,0.027899122676935
57328,0.0554098631227589
57333,0.0556526901847089
57334,0.111111189664893
57335,0.0276562370080169
57336,0.15057433237205
57337,0.0933786052044536
57338,0.0468534674787874
57339,0.0276562370080169
57341,0.0555555947296259
57342,0.0485443225003276
57354,0.0557497858451814
57359,0.0557497858451814
57360,0.277632065912083
57361,0.249587093900429
57362,0.361087312323487
57363,0.41664290695048
57364,0.333576160600673
57365,0.527948698802277
57366,0.138961970149961
57367,0.388985729660759
57368,0.766053540615613
57369,0.482218292428553
57370,0.500825576743437
57371,0.444590254605093
57372,0.416254230656696
57373,0.221979669379268
57374,0.111305321659564
57378,0.0835519305894964
57379,0.167200839111613
57380,0.208928080292556
57381,0.102053465930909
57382,0.306405577613671
57383,0.722367816565454
57384,0.972100877323065
57385,0.833382380453833
57386,0.666958599456084
57387,0.417274233765752
57388,0.55628495738457
57389,0.444833727885822
57390,0.390054427323177
57391,0.083600390098185
57392,0.249207195693989
57393,0.027899122676935
57399,0.0277049315613794
57400,0.0278506631682464
57408,0.0277535675077739
57409,0.0278506631682464
57416,0.0278021447443149
57417,0.0278021447443149
57419,0.0416576810074117
57420,0.432484712306474
57421,0.104034663050971
57422,0.210165701670606
57423,0.208161092901094
57424,0.0766278800471435
57430,0.0226327872702284
57432,0.0278506631682464
57433,0.166520993975043
57434,0.139301598706825
57435,0.027899122676935
57439,0.0830174055774132
57440,0.194080194135196
57441,0.0556040542383145
57442,0.0554098631227589
57443,0.111257038588582
57445,0.0276562370080169
57446,0.0953211796402027
57452,0.110916939428453
57466,0.0277535675077739
57479,0.053628469869043
57485,0.0555555947296259
57489,0.0556040542383145
57490,0.0556042894886299
57503,0.0276562370080169
57504,0.0829687110240506
57508,0.0557013263364929
57509,0.750413023416392
57510,0.832799278616239
57511,0.444299143958496
57512,0.250898266057661
57516,0.0553124740160337
57518,0.0276562370080169
57526,0.027899122676935
57551,0.0278021447443149
57714,0.00865706720623881
57717,0.0277062115695879
57726,0.00867051178810954
57741,0.0244113524377253
57762,0.0276583703520132
57767,0.0556509835104054
57958,0.0556987663200891
57968,0.00870330450609029
57969,0.0261523125363373
57975,0.0380429700316608
57976,0.041583208658325
57982,0.0190162514673001
57983,0.0243495655992093
57984,0.0521153338502213
57989,0.0278017180746156
58021,0.0833097064295638
58022,0.11130220246932
58023,0.410407780817148
58024,0.0836909679987938
58028,0.0278017180746156
58029,0.0276583703520132
58039,0.0278969893329313
58040,0.0278969893329313
58046,0.0554124231391758
58048,0.0278969893329313
58050,0.111302143657608
58051,0.0278017180746156
58052,0.298609956167791
58053,0.144043282909944
58054,0.0658679537929535
58056,0.0277062115695879
58057,0.0745277453185745
58059,0.0278017180746156
58067,0.0278969893329313
58068,0.0278017180746156
58071,0.0278017180746156
58073,0.0276583703520132
58074,0.0278017180746156
58076,0.0277062115695879
58079,0.22226998529344
58080,0.194993170468114
58081,0.278159411652618
58082,0.278302171763387
58083,0.667239117478927
58084,0.77815923562144
58085,0.768816655128917
58086,0.589853225588476
58087,0.916594904587866
58088,0.634980499711568
58089,0.277539236943216
58090,0.333093950305583
58091,0.0278493831600445
58092,0.111397414815094
58093,0.583787238046003
58094,0.417072671551847
58095,0.0557463724929758
58097,0.195040835553543
58098,0.0831186347087638
58099,0.166810190824268
58100,0.305961306162233
58101,0.0557939786658625
58102,0.306056106826295
58103,0.566735553734694
58104,0.886770824501864
58105,0.916547239502437
58106,0.527705506435297
58107,0.361182599172945
58108,0.0276583703520132
58110,0.471052968922005
58111,0.785015954975187
58112,0.714977438247582
58113,0.246459458509279
58133,0.0276583703520132
58139,0.0261240309552268
58140,0.0818055412369513
58142,0.231993395700421
58143,0.175655538884626
58144,0.451027365946259
58145,0.24983326062034
58146,0.250453788098685
58147,0.417454462527042
58148,0.525440397613581
58149,0.240386143837155
58150,0.13388323895846
58151,0.330532543565542
58152,0.637608740162294
58153,0.61135016080553
58154,0.695088735683886
58155,0.555650865987948
58156,0.555889954856444
58157,0.139246739163426
58160,0.0554602057470621
58161,0.0553167407040264
58162,0.138722012248306
58163,0.166380265077862
58164,0.110776946451089
58165,0.0834523490178757
58166,0.105807950272926
58169,0.0278969893329313
58175,0.0555079296442035
58176,0.0830707348815006
58185,0.0104234083681063
58188,0.0278017180746156
58189,0.0555557122520897
58209,0.194420602133396
58210,0.0556032009025192
58229,0.0278493831600445
58230,0.111111424504179
58231,0.221553951511865
58232,0.0829751110560396
58233,0.0261545426934293
58240,0.0278969893329313
58241,0.0191110727679172
58435,0.022553759083797
58447,0.0207813328638176
58453,0.0277544121402103
58487,0.110876515052121
58491,0.0173149641391572
58511,0.0277544121402103
58679,0.0244058463404001
58682,0.0278948995236983
58689,0.0556962585454612
58690,0.078116016793197
58691,0.025974647980137
58700,0.041701950167828
58701,0.0243656506222491
58702,0.0435510717800065
58703,0.140944002926009
58709,0.0556494293846159
58710,0.0417341433769093
58717,0.0278948995236983
58719,0.005227006854931
58720,0.0278905189599404
58743,0.0553209203224974
58744,0.0276604601612487
58745,0.083216289737314
58746,0.0278481292727306
58749,0.0835911580691596
58751,0.0276604601612487
58770,0.0277074654568934
58771,0.055555594729624
58779,0.0832160548908727
58780,0.0277544121402103
58787,0.0554149309137867
58798,0.125094005107407
58799,0.249929962096363
58800,0.472339657559458
58801,0.388044652006714
58802,0.277355865174455
58803,0.721612659945676
58804,0.72189428103612
58805,0.355331870313455
58806,0.48935081162017
58807,0.583263177708989
58808,0.194092863600265
58809,0.194092980924235
58810,0.111064360298403
58811,0.194514384462371
58812,0.221846805650855
58813,0.471917489977147
58814,0.72250341239738
58815,0.521285625065832
58816,0.584200876744695
58817,0.555602541412941
58818,0.333708612646419
58819,0.249929961898127
58820,0.361087980319985
58821,0.277918637265988
58822,0.194186580732785
58823,0.0832160548908727
58824,0.416033386185405
58825,0.582419019472501
58826,0.749789121748989
58827,0.666714083637839
58828,0.277965642759868
58829,0.222644252348017
58830,0.584435375215525
58831,0.417064802155396
58832,0.638630868083952
58833,0.499718496233526
58835,0.0557897990473967
58838,0.0278948995236983
58845,0.0278013001118853
58851,0.0278948995236983
58853,0.0276604601612487
58854,0.0278948995236983
58857,0.341985317627582
58858,0.166573243389653
58859,0.325913033410385
58860,0.194327714241505
58861,0.0556961996355836
58862,0.0173516394016801
58863,0.192349876462733
58864,0.181977084476285
58867,0.0276604601612487
58868,0.221377691881279
58869,0.204206561473079
58870,0.0277690728934002
58871,0.211445176586596
58872,0.333052240746336
58873,0.610830273304866
58874,0.720053208327308
58875,0.666713260782835
58876,0.777777797513587
58877,0.666854453102118
58878,0.222503530118088
58880,0.166901106029116
58881,0.166760619042366
58882,0.0835911580691596
58883,0.0831223377583524
58886,0.114165493184894
58887,0.0605435415447225
58888,0.0277544121402103
58890,0.0833569535531513
58891,0.0276604601612487
58893,0.0278013001118853
58900,0.0555557122520956
58901,0.055602541412941
58902,0.0278481292727306
58904,0.0486361220808707
58905,0.0520943637768227
58906,0.0276604601612487
58907,0.0224708171056436
58908,0.0836379283201273
58909,0.139146988041962
58919,0.0277074654568934
58920,0.138818948672727
58921,0.138771943277768
58925,0.0556494293846159
58928,0.0278948995236983
58929,0.444866690573394
58930,0.277730615785593
58931,0.0832630015741896
58932,0.139099923439703
58935,0.0277074654568934
58937,0.0553209203224974
58952,0.0278481292727306
58966,0.0278013001118853
59212,0.0278008905305454
59213,0.0278469005295809
59261,0.0831721515067062
59268,0.0278008905305454
59392,0.0226281213574003
59394,0.027754821721543
59401,0.0813015562249236
59402,0.253273249404187
59403,0.205182187774897
59404,0.123618310666172
59407,0.0278469005295809
59408,0.125238987199048
59409,0.161345636599159
59411,0.02770869420005
59414,0.0261506247979068
59421,0.0380424476299578
59422,0.0244055274130316
59430,0.0224775932055319
59435,0.0243660377332766
59436,0.121507197000631
59437,0.00696890729368142
59444,0.135724744255306
59445,0.196716389356372
59455,0.0261506247979068
59468,0.025975819125933
59469,0.0778473512375813
59471,0.0242833083833657
59474,0.027754821721543
59479,0.0278008905305454
59491,0.0278008905305454
59493,0.027754821721543
59497,0.0155807315964816
59503,0.0276625080636202
59518,0.0540168268684336
59519,0.350802583397504
59520,0.333103106908255
59521,0.194421605715637
59522,0.333379343332369
59523,0.277363119907462
59524,0.15983878602621
59525,0.00695956403926693
59526,0.0555557122520884
59528,0.0553712022636702
59529,0.0278469005295809
59530,0.02770869420005
59531,0.138911962272551
59532,0.0834024950644131
59533,0.472152687800959
59534,0.51008219560031
59535,0.645822226547232
59536,0.638727511191653
59537,0.694835930654703
59538,0.417380673324266
59539,0.360996311486552
59540,0.528491980111187
59541,0.500644727306586
59542,0.528445794364354
59543,0.222912998604597
59544,0.472245530650799
59545,0.555555946906943
59546,0.638865658808694
59547,0.583632721099662
59548,0.472061373034492
59549,0.666344655482999
59550,0.554634161201685
59551,0.694559342150599
59552,0.833517843126721
59553,0.610328256310528
59554,0.52720170323095
59555,0.416413288509544
59556,0.389902264066755
59557,0.22286704751285
59558,0.222775027514779
59559,0.0156592117619823
59560,0.02770869420005
59564,0.0278008905305454
59567,0.0554633985941656
59572,0.0261075470309842
59573,0.0276625080636202
59574,0.0276625080636202
59576,0.0086744607239729
59577,0.00865639560693702
59578,0.272331780833828
59579,0.260385813023718
59580,0.111111365791686
59581,0.411972341957647
59582,0.114851735990824
59583,0.128217430751073
59584,0.0536498203509487
59591,0.0555557122520884
59592,0.437144700061918
59593,0.638958383453896
59594,0.249377954628212
59595,0.0829875241908607
59597,0.02770869420005
59598,0.138819589999691
59600,0.0278928516213271
59601,0.0278469005295809
59602,0.0554633985941656
59603,0.0834946915897072
59606,0.0278928516213271
59613,0.0278928516213271
59619,0.0278928516213271
59620,0.166574470336171
59621,0.166897010224373
59622,0.0278008905305454
59628,0.0519112226368222
59642,0.027754821721543
59645,0.027754821721543
59647,0.222866988605561
59648,0.473120660519858
59649,0.222268212488044
59650,0.250068926881195
59651,0.222774909797523
59652,0.135846979157813
59654,0.0278928516213271
59669,0.0278469005295809
59896,0.0278908440750732
59928,0.00867244553983356
59982,0.0278456960001318
60112,0.0242440356565831
60113,0.00693101772125845
60121,0.243519067705236
60122,0.142804238236512
60123,0.472568408081812
60124,0.0553290312197468
60125,0.0276645156098734
60126,0.167073999286536
60127,0.156514427034979
60128,0.138594524678882
60129,0.0156402490545915
60139,0.0888713748763705
60140,0.137586510256752
60144,0.0641630113864986
60147,0.0278004890204388
60148,0.0278456960001318
60155,0.0883169294352414
60159,0.0502527660037984
60160,0.0277098987295016
60163,0.0156840173199082
60164,0.0138599099397606
60165,0.129975487948562
60166,0.213835693733986
60167,0.00347859407251025
60172,0.0278004890204388
60174,0.377838080477631
60175,0.0278908440750732
60193,0.0278004890204388
60194,0.0278908440750732
60197,0.0278456960001318
60229,0.0277552232316478
60233,0.0276645156098734
60234,0.0278456960001318
60237,0.139047299131735
60238,0.422111888375984
60239,0.249524827410279
60240,0.0833105829165944
60241,0.083174962073169
60242,0.0278456960001318
60244,0.111246692780459
60245,0.0278004890204388
60247,0.0276645156098734
60250,0.083265493459135
60251,0.0834012318250136
60252,0.111156513961413
60253,0.321013227753724
60254,0.328300429252631
60255,0.277279698362056
60256,0.360726254689216
60257,0.360680812856232
60258,0.693652666778917
60259,0.416598944314922
60260,0.66653075177793
60261,0.379285424231567
60262,0.0731196446571519
60263,0.241529078278643
60264,0.0886104438012147
60265,0.0813010389823238
60266,0.36429205697343
60267,0.666395483788914
60268,0.610749357673095
60269,0.528253557805742
60270,0.47192791672557
60271,0.221905225117929
60272,0.360771872757877
60273,0.277823063297243
60274,0.305351605209281
60275,0.44417275259029
60276,0.360590809985726
60277,0.555555947296773
60278,0.744744649704196
60279,0.163402606860554
60280,0.0244101283897316
60282,0.249782525716561
60283,0.286267007895489
60290,0.0276645156098734
60293,0.135130963706604
60294,0.0537704267914395
60295,0.00521435862339569
60298,0.008661114414297
60299,0.26330045274679
60300,0.576612403394699
60301,0.317508528363551
60302,0.472290747787296
60303,0.175872840960784
60309,0.0278908440750732
60310,0.0278004890204388
60311,0.0278004890204388
60312,0.111382784000527
60313,0.595917069341704
60314,0.639998290732102
60315,0.0836273841502783
60316,0.0295051301269966
60317,0.0277098987295016
60318,0.0278456960001318
60319,0.0744975623748559
60320,0.055374414339375
60321,0.111020364315259
60322,0.0556009780408776
60323,0.0277098987295016
60326,0.0833105829165945
60333,0.0278004890204388
60335,0.0276645156098734
60337,0.0276645156098734
60338,0.055374414339375
60339,0.111201426991668
60340,0.0554197388415212
60343,0.0555553596849467
60353,0.0278908440750732
60361,0.0277098987295016
60365,0.0277552232316478
60366,0.111382784000527
60367,0.499366514959212
60368,0.249931337469288
60369,0.44448925968292
60370,0.58403501052819
60371,0.166711697219155
60372,0.0832198752948201
60373,0.139363924225483
60374,0.139183214116215
60596,0.0278445147974826
60833,0.0260205430747075
60834,0.0556001905718886
60840,0.0713907325352966
60841,0.194466409385473
60842,0.471844548997778
60843,0.156145798711149
60844,0.00173924166735749
60845,0.0778875696527026
60846,0.194422048588129
60847,0.249444021849207
60852,0.0242060821782412
60853,0.015615663646713
60858,0.00519826459567732
60859,0.0207463771142662
60873,0.0243347817663193
60874,0.064381014929187
60876,0.145795517662308
60877,0.116266609445464
60878,0.043362936108227
60881,0.0278438212024904
60883,0.0660242965565881
60884,0.027666484278178
60886,0.167066853269883
60887,0.310885706124511
60893,0.0520458975277714
60894,0.492103227503416
60895,0.439702136367468
60905,0.222977921426304
60906,0.278578111998192
60907,0.278489331877365
60908,0.250600456470594
60909,0.0278000952859443
60910,0.111155902823976
60911,0.0765369583836817
60912,0.0835335443924478
60914,0.0278000952859443
60915,0.0243230000611964
60917,0.250689236591421
60918,0.41735631453942
60919,0.139266875694452
60957,0.027666484278178
60958,0.027666484278178
60959,0.0277110799321475
60960,0.0833554549708935
60961,0.0278000952859443
60962,0.0278888754067712
60964,0.0832221965302653
60965,0.0834891248809095
60966,0.222266504671417
60967,0.0556446100834269
60968,0.0278445147974826
60969,0.139089080031773
60972,0.0554666968982906
60973,0.277822158115241
60974,0.333511363852638
60975,0.027755616966143
60976,0.110888563285986
60978,0.111066769947722
60979,0.110799665454647
60980,0.3883553067827
60981,0.0677022996208303
60982,0.217446665159129
60983,0.448404509115856
60984,0.0503998275148912
60986,0.112710508100804
60987,0.332933381586742
60989,0.027755616966143
60993,0.110933276462413
60994,0.166088096977007
60995,0.0831777768304381
60996,0.111155844015713
60997,0.110977695973951
60998,0.166355260184277
60999,0.19384371394315
61000,0.100554669332804
61001,0.212136084963711
61002,0.5089762325006
61003,0.424083034217645
61004,0.0556444923729142
61005,0.0277110799321475
61010,0.0278888754067712
61012,0.027755616966143
61015,0.0278445147974826
61020,0.138421612698829
61021,0.0294509347840805
61022,0.133634949046293
61023,0.239921766342958
61024,0.111333639678392
61026,0.010459713625315
61030,0.027666484278178
61032,0.0556446100834269
61033,0.388800030607968
61034,0.832933029019604
61035,0.555732636409591
61036,0.401621214512561
61037,0.445200770622708
61038,0.305755394131301
61039,0.176936543762781
61040,0.126687435135579
61041,0.166755799354632
61042,0.166711027275955
61043,0.139355655815279
61044,0.0831776594962698
61045,0.0277110799321475
61049,0.0278000952859443
61051,0.0278888754067712
61055,0.111377706152461
61056,0.0278888754067712
61057,0.027666484278178
61059,0.19388830959712
61072,0.138688834714362
61075,0.0278000952859443
61085,0.111466780408508
61086,0.445022681012865
61087,0.0260615476735703
61088,0.675460684058778
61089,0.379774634163413
61090,0.271819629387479
61091,0.166310958006907
61092,0.221599389529267
61093,0.0278888754067712
61094,0.250556095861306
61095,0.0278000952859443
61101,0.0278888754067712
61102,0.167111390491934
61103,0.278666951021269
61104,0.278666951021269
61105,0.0278888754067712
61106,0.139266934596702
61107,0.111288984933884
61108,0.0278888754067712
61119,0.0190558940678989
61341,0.0278433560757327
61369,0.045272015600929
61383,0.0278433560757327
61423,0.0277560032069937
61560,0.0557738884131636
61561,0.00692463803749581
61562,0.156690946599369
61563,0.370271334157283
61564,0.0329633061166742
61565,0.0242119193561397
61566,0.0553806541322654
61567,0.0659648460334645
61574,0.0260612036778075
61575,0.0556430651208257
61593,0.0800087298564042
61594,0.0556867121514653
61598,0.0260612036778075
61599,0.048616710991627
61600,0.0261443503804329
61602,0.0224823006770883
61603,0.0554675158282433
61604,0.160017968995153
61605,0.0505454267916289
61608,0.0278869442065818
61614,0.073047090226206
61615,0.495840336353838
61616,0.0538213036183342
61618,0.0278869442065818
61619,0.0278869442065818
61620,0.0557738884131636
61621,0.111504188695478
61622,0.41595246174054
61623,0.691853555520408
61624,0.522700885884621
61625,0.654257306770697
61626,0.49951900184559
61627,0.860870572490075
61628,0.523530600114312
61629,0.194554081147635
61630,0.0834425389362109
61631,0.327017687694919
61632,0.436004979897384
61633,0.415644654978043
61634,0.306451210456665
61635,0.444969109355212
61636,0.333158980347784
61637,0.662322778765635
61638,0.410446557225215
61639,0.138604899200149
61641,0.0277560032069937
61654,0.0278433560757327
61658,0.0278869442065818
61680,0.0831366573392592
61682,0.0831366573392591
61683,0.0276684154783691
61684,0.0278433560757327
61686,0.0276684154783691
61687,0.166317020516618
61688,0.194247611753839
61689,0.0831366573392592
61693,0.110761308264531
61694,0.193854201050693
61696,0.0277560032069937
61698,0.139129368610134
61699,0.0555120064139874
61701,0.0450043138192777
61702,0.154478601045779
61703,0.0553806541322654
61704,0.0398913914681387
61705,0.0365085621780453
61706,0.0311817429498387
61713,0.11093648372178
61714,0.0833116567440825
61715,0.0278433560757327
61716,0.166710313697306
61717,0.0835298916201574
61718,0.0278433560757327
61719,0.0557303002823145
61720,0.0557303002823145
61722,0.50004364703064
61723,0.58409818420567
61724,0.138867133766461
61725,0.0277997090450931
61726,0.0554681245234621
61727,0.278432913783569
61728,0.0278869442065818
61730,0.0555120064139874
61731,0.0557303002823145
61732,0.0836172444888963
61738,0.0103804519383018
61739,0.0780647163030468
61742,0.133375587703018
61743,0.162801764418916
61744,0.341243804014982
61745,0.278695089542422
61746,0.111329483142793
61747,0.111067659951076
61750,0.0277997090450931
61751,0.0555120064139874
61752,0.0278869442065818
61753,0.0555120064139874
61754,0.638605016722607
61755,0.888626575697069
61756,0.968831265223875
61757,0.972113055793418
61758,0.84517380976044
61759,0.486615660149213
61760,0.692851626856705
61761,0.0138732180646042
61762,0.0449563790184364
61763,0.133898066865591
61765,0.1667107837869
61766,0.0260632510114581
61767,0.0556866532516749
61768,0.022625112263953
61769,0.026145031214787
61773,0.0278869442065818
61774,0.405162572731432
61775,0.384210230515998
61776,0.0833987157606835
61779,0.0277560032069937
61781,0.0138396892964046
61785,0.167321665239491
61786,0.222615613384444
61787,0.0906257603282951
61788,0.0278433560757327
61793,0.0278433560757327
61799,0.0277122386538964
61804,0.0555553596849509
61805,0.166798077940641
61806,0.138517311471525
61807,0.500612115761039
61808,0.332896334314545
61809,0.0415847293889582
61810,0.0501924440540064
61811,0.395809371933944
61812,0.0553368309567381
61813,0.305664917854964
61814,0.0276684154783691
61815,0.139216603771623
61816,0.0557738884131636
61819,0.0278433560757327
61820,0.0278869442065818
61821,0.250109558355043
61822,0.222090732784894
61823,0.555337124716414
61824,0.249627972403789
61825,0.272328311871904
61826,0.546706357981504
61827,0.0277122386538964
61836,0.0278433560757327
61846,0.0278869442065818
62077,0.0276703105559245
62104,0.0277133757020314
62128,0.0277993300287826
62146,0.0276703105559245
62277,0.0277563822233103
62280,0.130097520867115
62282,0.0570770732233531
62283,0.0795501230255435
62284,0.0521994167764137
62285,0.0278850491290244
62287,0.0780797188948706
62288,0.0400475916613469
62290,0.0104555559038712
62291,0.0278850491290244
62298,0.0278422190275934
62299,0.0277133757020314
62302,0.013882219992961
62307,0.00696925554216468
62312,0.020915793126016
62313,0.0870343225635195
62321,0.0555555947296249
62322,0.0518804855914189
62323,0.0556542644722083
62324,0.128163417396065
62327,0.0555127644466206
62328,0.0277563822233103
62329,0.00173309451961711
62330,0.0277993300287826
62331,0.00868494364781313
62338,0.0259419262861967
62339,0.0278850491290244
62340,0.192211924890269
62341,0.579673905411268
62342,0.57880508187701
62343,0.480141654396998
62344,0.357011026354321
62345,0.305319675923423
62346,0.415872427025296
62347,0.388244300515728
62348,0.0831400684812662
62349,0.0833120357595966
62350,0.267017386391975
62351,0.277417973785577
62352,0.305191008836135
62353,0.436804408761236
62354,0.164419250270756
62355,0.0553406211118489
62374,0.0277563822233103
62377,0.0277993300287826
62378,0.0555986012509038
62400,0.0834404088139732
62402,0.0277133757020314
62403,0.0276703105559245
62407,0.138437683071836
62408,0.0276703105559245
62409,0.0553406211118489
62417,0.135399484464003
62418,0.0833977548598384
62422,0.0276703105559245
62438,0.0276703105559245
62439,0.0835694282868313
62442,0.332646228251816
62443,0.332688647342848
62444,0.52762742137528
62445,0.499570815978324
62446,0.201570604774896
62447,0.111067889268467
62448,0.332774483874579
62449,0.639468663994331
