"G","frac"
26235,0.164929769223908
26433,0.106773523324132
26434,0.138720815179533
26435,0.125455917739729
26436,0.127326943326672
26437,0.127147068105317
26438,0.102653874644106
26439,0.166266926095932
26440,0.111833368368205
26449,0.0938459588552759
26450,0.737922868409557
26451,0.982839971598328
26452,1
26453,0.973641630821295
26454,0.845540021335296
26455,0.763256553002958
26456,0.805252484037856
26457,0.716099126062638
26458,0.954319553953321
26459,0.936832083724782
26460,0.638116787411289
26461,0.00347606170564778
26463,0.143842431198552
26464,0.208764650087541
26465,0.266445929649338
26466,0.372841861225078
26467,0.47551104497913
26468,0.584686298013706
26469,0.876409466227793
26470,0.762735306446816
26471,0.483040397251898
26472,0.306230363527999
26473,0.260449149275652
26474,0.682113682918577
26475,0.87468387379718
26476,0.958838932085912
26477,0.965185831701935
26478,0.0378497529059356
26516,0.220143617706328
26517,0.790339104180693
26518,1
26519,1
26520,1
26521,1
26522,0.957044349129375
26523,0.666123899080946
26524,0.25149136821788
26551,0.096587440799989
26552,0.240240557514107
26553,0.196496072377343
26554,0.0421833320515282
26565,0.00527243857403317
26566,0.2925365127698
26567,0.834811507780452
26568,1
26569,1
26570,0.982623520933131
26571,0.616868971742563
26572,0.566072353213904
26573,0.786385949665158
26574,0.998285913941885
26575,1
26576,1
26577,1
26578,1
26579,0.753513664656532
26580,0.770403893307724
26581,0.226817740993247
26582,0.0140649344527014
26951,0.284990295302787
26952,0.642441644117667
26953,0.567113919475875
26954,0.157436245630063
26955,0.0051460083537834
27050,0.00175005759419297
27164,0.398044752629983
27165,0.455591914111603
27167,0.00702994988165389
27170,0.323013458940191
27171,0.914042844694699
27172,0.487615493353519
27173,0.0806903120062733
27178,0.0343203775976973
27179,0.060087659152812
27182,0.0241530820121079
27183,0.640447707331829
27184,1
27185,0.850855014659423
27186,0.66043884076997
27187,0.40319616687333
27188,0.351231705833702
27189,0.240754609077415
27191,0.431128436809713
27192,0.660718084551185
27193,0.970790307136647
27194,0.961409568152599
27195,0.679633725242041
27196,0.399740675241764
27197,0.194220862274269
27198,0.00171471539429169
27236,0.533216068182488
27237,1
27238,1
27239,1
27240,1
27241,1
27242,1
27243,1
27244,0.969082987112237
27245,0.304265301155548
27264,0.115325388406033
27265,0.363967206951688
27266,0.0947353063556325
27270,0.153547824947546
27271,0.641182615327081
27272,0.822805795012396
27273,0.949083007949333
27274,0.531378349748001
27285,0.2482907069698
27286,0.977336594780765
27287,1
27288,1
27289,0.998242512529587
27290,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,1
27297,1
27298,1
27299,1
27300,1
27301,1
27302,0.963963045518207
27303,0.7851634439856
27304,0.473254199066308
27305,0.0158081013959734
27311,0.0579803724335045
27312,0.124649748996742
27313,0.145676449098141
27314,0.135164956632556
27315,0.115882741601628
27316,0.0685141545292253
27317,0.00527246241124042
27397,0.0754776570621974
27398,0.212130497874938
27399,0.22086800036419
27400,0.0210682345993848
27672,0.330043644670896
27673,0.824603493689313
27674,0.182052458096711
27766,0.00517851273021448
27767,0.00690649246410166
27772,0.0385667184447456
27773,0.0156783617489004
27774,0.0121989013173945
27775,0.0332436419772049
27776,0.00174786166488787
27778,0.0122133549286921
27779,0.0210032102136724
27780,0.0263533452270685
27781,0.0632263668676955
27782,0.00877722784993322
27882,0.108777318363713
27883,0.334339910969758
27884,0.45381430480332
27885,0.975725103904651
27886,0.967409049524909
27887,0.87441656688526
27888,0.113871003591053
27891,0.110018956014738
27892,0.0171712325891894
27901,0.0893811059184402
27902,0.401004541766314
27903,0.891770526391886
27904,0.321689137490502
27906,0.150167950079178
27907,0.581524978749169
27908,0.810456539094648
27909,0.76089459258772
27910,0.302965772976842
27911,0.0171531318289954
27912,0.00171531318289954
27913,0.0428882601411585
27914,0.0257296977434931
27945,0.113639821383067
27946,0.485748037353491
27947,0.548955025639016
27948,0.122359109943185
27956,0.0102936892869539
27957,0.142577337848344
27958,0.235595169773347
27959,0.469239480519107
27960,0.698799008594369
27961,0.907023857470999
27962,1
27963,0.987701772227368
27964,0.531925842227802
27965,0.0274594924428459
27985,0.642294260244982
27986,0.943318642680273
27987,0.691475519519894
27988,0.0769528640479962
27993,0.0583785713325706
27994,0.0102954994765106
28003,0.0438680832127199
28004,0.648227021651531
28005,0.979401760742807
28006,0.984285502848471
28007,0.584627004543958
28008,0.263445226430116
28009,0.156413795824439
28010,0.0826550411769609
28011,0.130562902764681
28012,0.258024537292042
28013,0.215047502398528
28014,0.961538099786015
28015,0.98067421350015
28016,0.984187992863759
28017,0.859647409386768
28018,0.564977984007504
28019,0.30811062352971
28020,0.483285653407785
28021,0.835112335088868
28022,0.95784908875487
28023,1
28024,1
28025,0.762555615774285
28026,0.667713938696371
28027,0.705720448494351
28028,0.767860789922897
28029,0.879792320927655
28030,0.979414431615649
28031,1
28032,1
28033,1
28034,1
28035,1
28036,1
28037,0.975981995060293
28038,0.841910642094183
28039,0.61399285327373
28040,0.234569132354722
28114,0.182104196803387
28115,0.586190688872476
28116,0.855624735578808
28117,0.903548131604774
28118,0.718071725376895
28119,0.547383879561195
28120,0.117130585837373
28184,0.0995061237364747
28185,0.271920324549042
28186,0.550972805381434
28187,0.0368212845121819
28191,0.0975020307099338
28192,0.0156663603360803
28480,0.00526896312640538
28482,0.0139732946711475
28486,0.00702528416854051
28487,0.0175456488555197
28489,0.211872122219115
28490,0.292005972231318
28491,0.357935049604842
28492,0.0275456427709697
28495,0.00171588182257135
28496,0.0263448156320269
28497,0.00344936652740646
28498,0.0803341408668632
28499,0.452160773274021
28500,0.798839707516668
28501,0.659156117730118
28502,0.39204121070107
28503,0.074245811696939
28557,0.123057572060472
28558,0.778875573096511
28559,0.798673245299958
28560,0.362018151693815
28561,0.0613746603721342
28601,0.189452882603191
28602,0.647253832026384
28603,0.971925200345891
28604,0.704156413928536
28605,0.547380359879397
28606,0.488610868305811
28607,0.328921613466601
28608,0.454499100621098
28609,0.0329800589457957
28621,0.00686352729028541
28628,0.00686352729028541
28629,0.046335852180939
28630,0.00857940911285676
28665,0.141165271365561
28666,0.332362184937326
28667,0.299623135577343
28682,0.0411811637417125
28683,0.00857940911285676
28691,0.157549077499518
28692,0.479859779592863
28693,0.140831915599928
28705,0.172035333677142
28706,0.270176814414617
28707,0.163494627683054
28716,0.259021333770412
28717,0.752240549260549
28718,0.47860424792109
28719,0.124489840545744
28722,0.010420215265686
28723,0.442324397160103
28724,0.304911494402443
28725,0.254776068193653
28726,0.275489865915072
28727,0.0102952909354281
28728,0.0206081886183582
28729,0.128833749371211
28730,0.0395198608597587
28734,0.029169990983713
28735,0.0034317636451427
28742,0.00171588182257135
28743,0.125416067352235
28744,0.192548474690486
28745,0.426715418295527
28746,0.99648735791573
28747,1
28748,1
28749,1
28750,1
28751,1
28752,1
28753,1
28754,1
28755,1
28756,1
28757,1
28758,1
28759,1
28760,0.963301787958878
28761,0.0745149342841092
28833,0.427151714316237
28834,0.987978181329865
28835,0.891483492345652
28836,0.263596073560794
28837,0.00171642347509925
28879,0.238228896216805
28880,0.191045028880913
28881,0.164781817509137
28882,0.120827497728403
28883,0.0209873228252953
28889,0.00351155877920809
28890,0.112270777896196
28891,0.0982313752974465
28892,0.0438500585366204
28902,0.296061643471508
28903,0.40718388700797
28904,0.0333256342215117
28906,0.0223152188191906
28907,0.00514927042529776
28915,0.244855409072365
28916,0.377771656854877
28917,0.327235244428122
28918,0.155999496658535
28919,0.0175492506985527
29023,0.0174911425491139
29024,0.157293723820338
29025,0.172899089021391
29026,0.0488438195855477
29054,0.0418788991764495
29200,0.120730014262102
29201,0.385697711276542
29203,0.0280770928956298
29204,0.193561437240133
29205,0.0921775563168196
29206,0.0774411563568735
29207,0.0534352450833974
29208,0.116457369854607
29209,0.550589886073296
29210,0.24974656360118
29211,0.00692735202878062
29212,0.00351155877920809
29213,0.532184194015769
29214,0.82275781708281
29215,0.660566104798962
29216,0.979382355947195
29217,0.762270358105747
29218,0.267943456144624
29219,0.0767548505689259
29220,0.0349412305169577
29221,0.0313424791289576
29258,0.00526733816881214
29259,0.0280924702336647
29278,0.0704676035207148
29279,0.382695652828774
29280,0.644889379890409
29281,0.612292726337793
29282,0.031198750990912
29322,0.00171642347509925
29323,0.020597081701191
29346,0.274308594505357
29347,0.75391409500653
29348,0.695201096987644
29349,0.57902426391611
29350,0.031568145080143
29409,0.166332486051917
29410,0.530101801767944
29411,0.260623735738249
29412,0.0481044095189684
29429,0.12930565058518
29430,0.439603814503276
29431,0.0243945870862642
29437,0.182328099800783
29438,0.554462482731172
29439,0.725226364058797
29440,0.429864754506985
29441,0.00349617773376482
29451,0.00877889694802023
29466,0.0893482649302119
29467,0.165023396374329
29468,0.134035249376669
29469,0.192602674459155
29470,0.265048801945893
29471,0.386099421470066
29472,0.573526401281646
29473,0.73034824701431
29474,0.945627226668574
29475,1
29476,1
29477,1
29478,1
29479,1
29480,0.872426198880469
29481,0.466453041608591
29482,0.403867299338873
29483,0.342919312307437
29484,0.346406941058617
29485,0.08214562918937
29503,0.00526733816881214
29553,0.352173863878172
29554,0.604901636481541
29555,0.241507532915438
29569,0.0122818483850624
29570,0.0490758158300088
29571,0.0227535238514407
29572,0.0385425697433373
29599,1
29600,1
29601,1
29602,0.979380032810912
29603,0.70547401455391
29604,0.367916704677465
29605,0.0665202792724603
29607,0.0244422034823362
29608,0.448803996202802
29609,0.61931214593739
29610,0.544073412616813
29611,0.298031551953069
29612,0.0687810534732654
29623,0.0704612880983762
29624,0.123930015435506
29634,0.209233208194053
29635,0.891412390503129
29636,1
29637,1
29638,1
29639,0.618132239624014
29671,0.0191680774006362
29693,0.0192979082261563
29694,0.229365322961979
29695,0.0140354474858069
29744,0.0120252555369614
29745,0.0137455330704508
29746,0.0343955331227665
29747,0.0172828267653205
29912,0.076772190893478
29913,0.012196955874963
29914,0.0051758442549126
29915,0.133848338560343
29916,0.00521084630343687
29917,0.00346055574533665
29918,0.00174194693159368
29919,0.00521749573929429
29920,0.331675614340272
29921,0.147879672904082
29922,0.155990437852354
29923,0.602967509942412
29924,0.764205306457052
29925,0.367518895198647
29926,0.0034855591514638
29927,0.00522584079478104
29928,0.0813782236918137
29931,0.0526379190816641
29932,0.250605100591455
29933,0.891303952130765
29934,0.735354479595212
29935,0.406009179686428
29936,0.544563122888391
29937,0.738862513220418
29938,0.740173997459483
29939,0.521988971237216
29940,0.443152786207208
29941,0.36303399178334
29942,0.00174694210461846
29977,0.326119963049364
29978,0.932960914234489
29979,0.987978081902532
29980,0.769334430028432
29981,0.314107997730288
30006,0.31051265820793
30007,0.365490263388196
30008,0.224171112264744
30009,0.00526412464215896
30018,0.0140421021656578
30019,0.0543898545124459
30064,0.225305420228027
30065,0.850272528546653
30066,1
30067,1
30068,1
30069,1
30070,0.834528203443661
30071,0.211854279177918
30072,0.0175476366971841
30128,0.125912876892056
30129,0.722328379214658
30130,0.248223549599399
30147,0.00173195037320595
30148,0.339562133663761
30149,0.155872160414806
30170,0.0593959713207629
30171,0.87609168293946
30172,0.969093409588316
30173,0.759561791246793
30174,0.52237818490918
30175,0.539386677428363
30176,0.206350526018139
30177,0.166463770506877
30178,0.00175526277070722
30182,0.0175459730272214
30183,0.300783479357085
30184,0.643188826975305
30185,0.670915033404138
30186,0.527156508430082
30187,0.391567835597796
30188,0.113942332187716
30194,0.0171727383794579
30195,0.201285758421634
30196,0.3861743147148
30197,0.861788606725308
30198,1
30199,1
30200,1
30201,1
30202,1
30203,0.987836358393616
30204,0.14327469068243
30222,0.150572807823365
30223,0.902201743709987
30224,0.775450143995723
30225,0.242532883635261
30277,0.0613650612104773
30278,0.0981811811536822
30279,0.0771677133512931
30280,0.178707674642675
30281,0.259080129019782
30282,0.173461198337619
30283,0.0333244107377207
30289,0.199184366041392
30290,0.203900125168373
30291,0.236366507262957
30292,0.239531725901306
30293,0.221184941728014
30294,0.0209696878024425
30295,0.238024508241815
30296,0.00875763706433635
30301,0.111760443669043
30302,0.192327465426664
30319,1
30320,1
30321,0.987766871845458
30322,0.713339757193799
30323,0.422004980549345
30324,0.0464583816122026
30328,0.165543202445674
30329,0.501233786536773
30330,0.514876472356272
30354,0.666666666666667
30355,1
30356,1
30357,1
30358,1
30359,0.625
30413,0.371665736532121
30414,1
30415,0.931229508575833
30416,0.0923832442475981
30496,0.0631441458803761
30497,0.0402104368494651
30631,0.0829777679704968
30632,0.0310698085647279
30633,0.00172718495264851
30634,0.00521888720320283
30636,0.00174341916744442
30637,0.0961377939054798
30638,0.175186770104327
30639,0.246413852962618
30640,0.370854856065517
30641,0.397700381718385
30642,0.316610973476479
30643,0.422830080353363
30644,0.786414200748375
30645,0.749871967789701
30646,0.415892115938703
30647,0.32532681884975
30648,0.451653693422406
30649,0.753755249480276
30650,0.812167899584441
30651,0.977642478002685
30652,0.738243041454491
30653,0.727948797807485
30654,0.552784526894364
30655,0.27759406780121
30656,0.365540703517737
30657,0.259775599946041
30658,0.0348245754256291
30660,0.00350953883145223
30661,0.0610825417687909
30662,0.00526430824717834
30665,0.310815060703454
30666,0.0840344025246853
30697,0.333399962438915
30698,0.653724582324057
30699,0.706015800633045
30700,0.351968372621435
30701,0.0464243508477714
30714,0.0122833859100828
30716,0.212570544035289
30717,0.394163969315028
30718,0.677870004235245
30719,0.426960770877444
30726,0.359774873509536
30727,0.915895884458892
30728,0.758436796529971
30729,0.505057080869578
30730,0.170660360097105
30738,0.21868295175358
30739,0.348494746471082
30742,0.265173589943454
30743,0.50988048209637
30744,0.414800349348039
30745,0.153980365372652
30758,0.0228038985556854
30759,0.0543865064992537
30784,0.264280152285429
30785,0.648497569597251
30786,0.704327534810745
30787,0.917637680538283
30788,1
30789,1
30790,1
30791,1
30792,0.987976340037605
30793,0.791722411508228
30794,0.318746850878959
30847,0.0559856347957105
30848,0.766559257971546
30849,0.043098354417236
30870,0.0666196457656577
30871,0.333573299967967
30872,0.855548639456733
30873,0.81417744376481
30874,0.622393354872087
30875,0.223856569238943
30888,0.00526430824717834
30889,0.022807140095187
30890,0.143367061332504
30891,0.707272945999929
30892,0.930000518665331
30893,0.846097793949564
30894,0.282731094519151
30896,0.134658226984326
30897,0.555272184594196
30898,0.777529701147083
30899,0.0910194243566948
30902,0.523305518060329
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,0.910628430599175
30910,0.807297951861181
30911,0.701996541115634
30912,0.20936098586851
30913,0.450643668263653
30914,0.224156595554067
30915,0.199685471384836
30916,0.243366647464719
30917,0.314801364216924
30918,0.514294295814505
30919,0.55022859294459
30920,0.518467987859193
30921,0.584086786346146
30922,0.613684351116467
30923,0.459063682218942
30924,0.106835214670857
30941,0.0554160945196396
30942,0.110811059021446
30995,0.291803221902346
30996,0.953372799494347
30997,0.982816194121396
30998,1
30999,1
31000,1
31001,1
31002,1
31003,0.975941403927944
31004,0.800317370849957
31005,0.618826900207513
31006,0.5807542029423
31007,0.420982453744135
31008,0.297325141030546
31009,0.801487784855875
31010,0.707117980205234
