"G","frac"
79705,0.166694400183256
79706,0.38900103741226
79707,0.250126181756833
79708,0.13898725878099
79709,0.166806920771877
79710,0.055499481412448
79711,0.0277638424499717
79718,0.0277076116103275
79720,0.083263441266181
79721,0.111083397152036
79722,0.055695496149241
79723,0.0278198383633888
79725,0.0277918698021205
79726,0.0278477480746205
79769,0.0555276261683582
80045,0.0381286373173626
80046,0.0831819794579664
80047,0.185804947815626
80050,0.00173245488554263
80052,0.0329971650374727
80054,0.0330571498023092
80056,0.0278464502959962
80272,0.027736535034508
80273,0.027736535034508
80301,0.0554454444234584
80354,0.0277641020062471
80372,0.0277641020062471
80377,0.0278464502959962
80382,0.0278464502959962
80383,0.0555006370407551
80394,0.0278464502959962
80397,0.0277089093889504
80407,0.0278190596951201
80409,0.0555006370407551
80410,0.11105605539952
80412,0.0277641020062471
80413,0.0555553596849466
80418,0.027736535034508
80420,0.0556655099911163
80424,0.0277089093889504
80425,0.0831543538124088
80426,0.416405338914175
80427,0.388889045585426
80428,0.47251127381743
80429,0.166914240473923
80430,0.055528145280353
80431,0.0832371134014445
80432,0.0556381193902403
80439,0.222250063296458
80440,0.194430709940773
80441,0.194568544741145
80442,0.111028488718866
80443,0.0277089093889504
80444,0.0554730113951975
80446,0.138682557824903
80447,0.027736535034508
80449,0.027736535034508
80489,0.0277089093889504
80520,0.027736535034508
80767,0.109201698319114
80768,0.0503698781044288
80769,0.00696380851905831
80771,0.107632022101708
80772,0.0556634580746003
80773,0.0519845705475777
80774,0.0364451543704368
80775,0.0278451678488541
80776,0.0277643584962164
80779,0.0121479619183847
80988,0.0278182902257462
80989,0.0278451678488541
80992,0.0278451678488541
80993,0.111246165586345
81012,0.0277101918360991
81092,0.0277913537558726
81093,0.0556634580746003
81097,0.0554203836721982
81098,0.0277373045038784
81101,0.0555553596849532
81103,0.138794679756062
81104,0.0278451678488541
81115,0.0278451678488541
81120,0.0277913537558726
81121,0.0277373045038784
81129,0.0277913537558726
81132,0.0834546941939246
81133,0.166504871592161
81135,0.0277913537558726
81138,0.0277373045038784
81140,0.166612969981808
81141,0.0277373045038784
81142,0.0832926641888315
81144,0.0833470660079616
81146,0.0277101918360991
81147,0.221898201272021
81148,0.499676292442866
81149,0.37327466597884
81151,0.0278451678488541
81152,0.0277913537558726
81155,0.0226004692507894
81158,0.0555286582597509
81159,0.194431025162883
81160,0.222357648937289
81161,0.194566118812186
81162,0.250040904189173
81163,0.0834548118304728
81165,0.0277373045038784
81166,0.0277373045038784
81167,0.0278182902257462
81169,0.0277101918360991
81266,0.0278451678488541
81487,0.00173134184202811
81488,0.0364970365469112
81489,0.0555291652913592
81490,0.0277911002398013
81492,0.0277380650515579
81496,0.0138955501199006
81507,0.0278175296780686
81707,0.0277380650515579
81708,0.0277911002398013
81710,0.0277114594137712
81711,0.079768922830594
81712,0.0555555947296265
81714,0.0556350005109775
81811,0.0278439002711762
81813,0.0277646120122915
81814,0.111296430460222
81816,0.0556878005423524
81818,0.0556614299492448
81819,0.166931489816359
81820,0.0278439002711762
81825,0.0277646120122915
81826,0.0277911002398013
81832,0.0278439002711762
81841,0.0556086299178698
81846,0.0278439002711762
81849,0.0277114594137712
81851,0.0832938360368745
81852,0.083267171665864
81854,0.0556350005109775
81855,0.0554229188275425
81860,0.0277380650515579
81869,0.166348514718934
81870,0.30556936766609
81871,0.388994880692855
81872,0.262482452761409
81873,0.138796278167981
81875,0.0156057761174015
81876,0.0555026770638494
81879,0.166428214222017
81880,0.0833464599247487
81881,0.0277380650515579
81882,0.166798519912247
81885,0.0277114594137712
81930,0.0556086299178698
81934,0.0278439002711762
81959,0.0278439002711762
82207,0.0278167777839516
82208,0.0763511286855821
82209,0.0416990034005153
82212,0.0278426471160822
82214,0.027738816945675
82221,0.0399081285939883
82222,0.0278167777839516
82232,0.0554515295145411
82428,0.0277127125688661
82431,0.166900313752007
82432,0.0277127125688661
82434,0.0277908496082529
82439,0.0556594249000338
82440,0.0277908496082529
82441,0.027738816945675
82513,0.0278426471160822
82534,0.0554515295145412
82535,0.194223692603658
82536,0.0832424378565437
82537,0.0555036795895138
82538,0.138693967371085
82539,0.138927497153848
82540,0.166822470820755
82541,0.139031914936077
82543,0.0277648626438388
82548,0.0277648626438388
82552,0.0277648626438388
82562,0.0277127125688661
82568,0.0278426471160822
82573,0.0834761438404174
82574,0.0832684248209579
82580,0.027738816945675
82586,0.0556335555679031
82587,0.0277908496082529
82591,0.138693967371085
82592,0.249961313606787
82593,0.277778208693063
82594,0.0277648626438388
82598,0.027738816945675
82600,0.166744568551305
82601,0.166718287808463
82602,0.0277908496082529
82603,0.0278426471160822
82604,0.0277648626438388
82625,0.0277648626438388
82929,0.0832696639858813
82933,0.0555811447612937
82934,0.0833715701715812
82935,0.0556574422351051
82947,0.0555557122520895
82951,0.0278414079511596
83148,0.0278414079511596
83149,0.137443759445872
83150,0.377008464301559
83151,0.250191066884599
83152,0.111289510802996
83153,0.110932456976117
83154,0.0277395604456802
83155,0.0277651104773482
83158,0.0277395604456802
83159,0.0831674639132637
83185,0.0278414079511596
83186,0.0277651104773482
83260,0.0278160342839455
83261,0.0555553596849514
83264,0.0555046709230284
83269,0.0277139517337918
83271,0.0277395604456802
83275,0.0277139517337918
83283,0.0277906017747413
83295,0.0277395604456802
83299,0.0277139517337918
83300,0.0278414079511596
83313,0.0832186226568202
83314,0.0277651104773482
83315,0.0833713939688969
83320,0.138850279815583
83321,0.0555809683968398
83322,0.0277906017747413
83323,0.0556065184285078
83649,0.0555304762540426
83655,0.0277903566555546
83866,0.0278401823577935
83867,0.194781683940504
83868,0.333683465100236
83869,0.333408512661733
83870,0.333133736427484
83871,0.0831706504570511
83905,0.0277151773271547
83951,0.0278152989268879
83952,0.0277903566555546
83969,0.0555056513992759
83974,0.0834208956689027
83975,0.0556056555824426
83976,0.0555807133111093
83981,0.11121119353677
83984,0.0277653555965342
83985,0.0555306524582963
83988,0.0277653555965342
83989,0.0277653555965342
83993,0.0277903566555546
84012,0.0277903566555546
84015,0.0277903566555546
84020,0.13880154203754
84021,0.0278152989268879
84034,0.0277653555965342
84035,0.194357019297688
84036,0.0311846732455982
84037,0.111310962569363
84039,0.277852859355965
84040,0.166791906847879
84041,0.0555056513992759
84043,0.0278152989268879
84044,0.0278401823577935
84092,0.0833459513851843
84093,0.138826660513127
84094,0.222147610839291
84095,0.139101319224917
84110,0.0278152989268879
84369,0.0503881177032795
84370,0.0800149265254592
84581,0.0278145714695438
84583,0.167009421122487
84584,0.250379822470174
84585,0.144080385873536
84586,0.249668915872192
84587,0.166446080877197
84588,0.277581610114184
84589,0.278145361869114
84590,0.333529814286163
84671,0.0833212515992745
84672,0.0555799931906743
84694,0.333406940122514
84695,0.138876552497072
84696,0.0277655980824953
84700,0.0555557122520896
84701,0.0277655980824953
84702,0.0555555947296295
84705,0.0277163897543589
84706,0.0833947998087325
84709,0.0277655980824953
84712,0.0277410232600858
84714,0.0277655980824953
84715,0.0278145714695438
84733,0.0278145714695438
84737,0.0278389699305886
84740,0.0556291429390875
84741,0.0555555947296296
84754,0.0278145714695438
84755,0.388913620407594
84756,0.277458794893272
84757,0.114564287170044
84758,0.0555553596849475
84759,0.0277163897543589
84760,0.138729632439521
84761,0.0832721020064486
84763,0.139023707495711
84773,0.0277163897543589
84777,0.0277410232600858
84808,0.0278145714695438
84811,0.0556045680130839
84812,0.0278389699305886
84813,0.0277163897543589
84814,0.138803356854757
84815,0.221903435208325
84838,0.0277410232600858
84840,0.0277901141695944
84841,0.0278145714695438
85090,0.156144473067438
85095,0.0277898742383297
85096,0.0277175894081667
85097,0.0278377702767839
85105,0.0278377702767839
85301,0.0278377702767839
85302,0.278114421649789
85303,0.305303273666886
85304,0.388575752467011
85305,0.583561912104652
85306,0.277778326215522
85307,0.166690937834344
85308,0.33294893050682
85309,0.110870357632667
85310,0.0277175894081667
85391,0.0278377702767839
85392,0.055579689690007
85414,0.0277417430533793
85415,0.22207845545351
85425,0.0833934825288742
85426,0.0278377702767839
85427,0.0277898742383297
85428,0.0556037259145762
85433,0.0556516219530304
85434,0.0555074636464965
85435,0.166858603591011
85454,0.0554834861067585
85455,0.0555795133301632
85456,0.0833934825288742
85457,0.0278377702767839
85461,0.0556516219530304
85474,0.0554834274219273
85475,0.222246415143326
85476,0.38900957902118
85477,0.250180271480894
85478,0.194504554567482
85479,0.194792636135875
85480,0.111327162506598
85484,0.0277417430533793
85486,0.0278138516762465
85509,0.0278138516762465
85525,0.0832251704753066
85527,0.0277417430533793
85529,0.0833695639283367
85531,0.13866034929164
85537,0.0833933650064096
85539,0.0278138516762465
85551,0.0277417430533793
85564,0.0277417430533793
85816,0.0277424554110334
85817,0.0277187766692508
86022,0.0556731660313993
86023,0.55579132504455
86024,0.861193654026504
86025,0.583746125909527
86026,0.472164122118581
86027,0.416301525554402
86028,0.0555557122520907
86111,0.0833452902515488
86138,0.0277187766692508
86146,0.13887749997066
86148,0.0832981676631241
86154,0.0277660754664783
86155,0.110946084216013
86156,0.0556731660313993
86173,0.0277187766692508
86174,0.0278365830156996
86175,0.389006969354521
86176,0.33335689445309
86177,0.138853527348075
86178,0.0554848521357292
86179,0.0832509862885452
86181,0.166642811566547
86197,0.11104056438782
86198,0.194433035963974
86199,0.138830083650967
86200,0.18932880839482
86201,0.111299444668584
86202,0.0556497223342918
86205,0.0278365830156996
86213,0.0555084134548632
86218,0.0278131393185921
86228,0.0277424554110334
86231,0.0277660754664783
86233,0.0278131393185921
86244,0.0554612320802842
86248,0.0277896367856123
86256,0.0833687339486563
86257,0.0277424554110334
86547,0.0277199519067289
86552,0.027743160554515
86740,0.0278354077782197
86741,0.0835062233346592
86742,0.666828598765938
86743,0.75010402778226
86744,0.610857656436174
86745,0.194178856545992
86746,0.0277663105144743
86831,0.0833447614225645
86832,0.0277663105144743
86868,0.0555785683327348
86869,0.0278124341751128
86875,0.0277199519067289
86882,0.0277894017376159
86890,0.0834832497315523
86893,0.0278354077782197
86894,0.111272651469168
86895,0.194432624613999
86896,0.111018824713334
86897,0.222176490302798
86898,0.0555787446895871
86899,0.138900356152192
86900,0.277985559221118
86901,0.111018824713334
86917,0.0277663105144743
86919,0.0278354077782197
86920,0.0556018359127288
86921,0.249964775651162
86922,0.138692535436962
86924,0.0833907674631683
86925,0.0452314619016047
86931,0.0277663105144743
86935,0.0278124341751128
86937,0.0278124341751128
86938,0.0278354077782197
86946,0.0278354077782197
86948,0.111088215758576
86949,0.0278354077782197
86950,0.0556478419533326
86951,0.111134104374536
86952,0.0278124341751128
86953,0.0277663105144743
86967,0.0278354077782197
86975,0.0278124341751128
86978,0.0833219052441022
87254,0.0277891690227358
87256,0.0278342442062911
87272,0.0277665432293529
87460,0.2221773037352
87461,0.166462917386725
87462,0.111111130626345
87463,0.305295809649413
87464,0.0554649741773182
87583,0.0277438586986591
87584,0.0277438586986591
87587,0.166711918061989
87588,0.0554649741773182
87589,0.138922631612636
87590,0.0555553596849502
87594,0.0277211154786591
87595,0.166666490311295
87596,0.194704542726282
87602,0.0277438586986591
87603,0.0278117360309687
87607,0.0555330864587057
87608,0.0277438586986591
87609,0.0554649741773182
87612,0.0834577162682286
87613,0.0833898389359189
87614,0.222018277071675
87615,0.444467207419126
87617,0.111066114180101
87618,0.138877615166392
87619,0.0277211154786591
87620,0.0277211154786591
87640,0.0554876587080119
87641,0.0554876587080119
87642,0.083231517406671
87643,0.0278342442062911
87644,0.0277438586986591
87645,0.0729061701461612
87646,0.0347949126400908
87651,0.0277211154786591
87665,0.0555557122520887
87666,0.0277438586986591
87667,0.0278117360309687
87668,0.0277891690227358
87669,0.111201810107409
87670,0.13896811819624
87671,0.166553596628341
87672,0.139058503703872
87675,0.055623413229027
87683,0.0556459802372598
87686,0.111133697634578
87687,0.111224259497581
87689,0.0278342442062911
87697,0.083254143200054
87700,0.0277438586986591
87721,0.0833448812748245
87993,0.0278110446776877
87995,0.0277445500519365
88181,0.13896644620894
88182,0.0832557563559158
88303,0.0278110446776877
88304,0.055599983249174
88305,0.0556441366301422
88306,0.0556441366301422
88307,0.0277889385714863
88309,0.0554668177844295
88310,0.111044812355968
88311,0.0834330752016285
88312,0.0278110446776877
88313,0.0555335473612173
88314,0.0278330919524545
88315,0.0833445333011105
88316,0.111022177469377
88317,0.277822303383259
88330,0.11111142450419
88331,0.138767138826256
88332,0.0278330919524545
88333,0.0555553596849475
88334,0.388955246334803
88335,0.166755326183295
88362,0.027722267732493
88363,0.0277889385714863
88364,0.0277445500519365
88365,0.0278330919524545
88366,0.222288579668137
88367,0.111199731359766
88370,0.0278330919524545
88371,0.0277889385714863
88377,0.0556441366301422
88380,0.0834772285825967
88386,0.0278330919524545
88387,0.0833442982564338
88388,0.0555555947296242
88389,0.0555555947296242
88390,0.0139165459762273
88391,0.111111071937042
88392,0.277511877857478
88393,0.11111142450419
88394,0.0555555947296242
88395,0.0833889218206603
88397,0.055666183904909
88405,0.0277889385714863
88406,0.027722267732493
88407,0.110911353249416
88408,0.0277889385714863
88415,0.055666183904909
88416,0.111155460362687
88417,0.0278110446776877
88418,0.0555998656330632
88714,0.138834833417776
88887,0.0277670019357005
88900,0.027723409005559
89025,0.027723409005559
89026,0.027723409005559
89028,0.0832357044502358
89031,0.0832356457580048
89032,0.138899782161465
89035,0.0556639013587793
89037,0.0554468180111181
89038,0.111002647693705
89039,0.0278319506793897
89041,0.0278319506793897
89044,0.0555774206327759
89045,0.0278103599128842
89049,0.027723409005559
89052,0.166731967977495
89053,0.0555339451331332
89054,0.333311918689795
89055,0.333333215902834
89085,0.0277887103163879
89086,0.0833440700013367
89087,0.0832790037351885
89088,0.166536357873881
89089,0.0554904696334906
89091,0.0554686438223043
89093,0.0278319506793897
89096,0.0555122367524457
89098,0.0278103599128842
89103,0.0278319506793897
89104,0.0277670019357005
89106,0.0554904696334906
89107,0.2499676137355
89108,0.0555771854961349
89109,0.111241380821546
89110,0.333268560804334
89111,0.166688610183995
89112,0.111089481170532
89113,0.111176079510717
89114,0.194477026579551
89115,0.111176314463675
89117,0.027723409005559
89128,0.027723409005559
89134,0.027723409005559
89135,0.0832138786390496
89136,0.027723409005559
89137,0.166601717922977
89161,0.0277887103163879
89433,0.0556405015994842
89609,0.0277245396254569
89746,0.0555343973815661
89747,0.0278308200594946
89749,0.0278096815399896
89754,0.0277884841919296
89756,0.0555981657319193
89760,0.0555557122520891
89763,0.0278308200594946
89765,0.0277245396254569
89770,0.0278096815399896
89771,0.0278096815399896
89772,0.0832376808752528
89773,0.249946918544213
89774,0.194455092074886
89775,0.500127536565808
89807,0.0555131412497959
89808,0.138857396432567
89809,0.0277245396254569
89810,0.0277672280601594
89811,0.0831736188763708
89812,0.13892075347703
89814,0.0556193630799792
89815,0.0243529572706725
89816,0.0278308200594946
89820,0.0260720726822791
89824,0.138878182474737
89825,0.0555557122520891
89826,0.0555130238173866
89827,0.0832803105712025
89828,0.111047362415242
89829,0.305459707226871
89830,0.0277245396254569
89834,0.111004850196659
89837,0.0278096815399896
89838,0.0278308200594946
89847,0.055598048119654
89848,0.0554917676856164
89852,0.138984815655768
90152,0.0556387091424829
90153,0.0555557122520914
90154,0.0555971518921008
90155,0.0834062788704949
90156,0.0834890993233841
90157,0.0834062788704949
90158,0.111235861034584
90159,0.0278090093680215
90466,0.0277674521176395
90467,0.0277674521176395
90469,0.0277256599104882
90470,0.111194480221704
90471,0.0278296997744614
90473,0.0554722452720925
90476,0.0555553596849496
90484,0.0832813721625796
90491,0.0278090093680215
90492,0.194455044235422
90493,0.222326360175557
90494,0.333312995494035
90495,0.333395757339751
90532,0.0277674521176395
90535,0.111111306981717
90536,0.0833439136033004
90537,0.0173663636898205
90540,0.0556593995489227
90543,0.0555972695024734
90545,0.194371812388262
90546,0.0833022976136957
90547,0.0277256599104882
90548,0.0833436198194015
90551,0.0278296997744614
90552,0.0278090093680215
90553,0.0277465853616043
90554,0.0277465853616043
90568,0.0278296997744614
90571,0.0278296997744614
90857,0.0556369327262587
90874,0.0556166275969793
90875,0.0278285895149072
90876,0.0555148082521128
90877,0.11121295010763
91189,0.0277267701700407
91196,0.111192292411207
91197,0.0832621772065703
91199,0.0555555947296265
91200,0.0555758410331823
91201,0.0556571790298145
91203,0.0556571790298145
91212,0.166565023540755
91213,0.305443534689167
91214,0.583506720197831
91215,0.222201956267014
91253,0.0277267701700407
91254,0.0277267701700407
91255,0.0554945030365501
91259,0.0554535403400814
91260,0.0832415784221535
91265,0.0554535403400814
91267,0.0278285895149072
91270,0.166870187920217
91271,0.222222143960111
91272,0.0554945030365501
91288,0.027747251518275
91291,0.111253560323238
91292,0.0277880380820721
91577,0.0833832012320754
91593,0.0555557122520907
91594,0.0555357885549402
91595,0.166686766710609
91597,0.13869947693041
91598,0.0277479118401604
91913,0.111230555126906
91916,0.111011571100065
91917,0.055555594729627
91921,0.0277278707049644
91922,0.0277479118401604
91923,0.0278076828894666
91932,0.194533826652015
91933,0.166766167335055
91934,0.527608857520286
91935,0.566010326211529
91936,0.0521561177261641
91982,0.0554757825451248
91984,0.111309955919939
91985,0.111309955919939
91986,0.0278274889799847
91989,0.166845979688144
91990,0.305246601709324
92010,0.0556549779599693
92011,0.0554957649824345
92040,0.0277678942774701
92297,0.0554775283107817
92298,0.0833431944831967
92303,0.0278263978770259
92314,0.0278070282267666
92315,0.0834403955076213
92606,0.0278263978770259
92633,0.305389835786753
92645,0.0278263978770259
92650,0.0278263978770259
92651,0.0746716305893565
92652,0.30570174889524
92653,0.166569406819304
92654,0.166686271361606
92655,0.460055104322821
92656,0.161478397899744
92657,0.0278070282267666
92701,0.30583804186965
92702,0.166588952814967
92703,0.166491222877993
92704,0.360906221126501
92705,0.138995755192568
92706,0.0834209082525746
92708,0.0277875997535696
92709,0.416500907723792
93018,0.027730043763735
93034,0.0277683288901438
93035,0.166590566503452
93036,0.111130420194599
93326,0.027730043763735
93329,0.027787383361946
93353,0.416619089349158
93371,0.00520402468417239
93374,0.166533461788689
93375,0.140672414398458
93420,0.0554792594409962
93421,0.110977632094875
93422,0.0832857560158248
93423,0.110939346968466
93424,0.194244333598461
93425,0.0832093032047312
93426,0.194263505552424
93427,0.305717498595927
93428,0.111168411535251
93429,0.13870767585861
93434,0.0556316949735806
93478,0.0277492156772612
93739,0.222185069704206
94072,0.055574278707666
94073,0.444425897635001
94095,0.0277685435077887
94096,0.0832495198872397
94106,0.0277871687443018
94125,0.0277498595297504
94126,0.0278242428352478
94146,0.0833610948848257
94147,0.333426518218012
94148,0.194304892496819
94459,0.138715798635597
94793,0.305546377486727
94794,0.0278231783490375
94822,0.0277504982223769
94828,0.138843253272952
94865,0.083396854920452
94866,0.388852529219211
94867,0.527641242949272
94868,0.0277321813359125
94878,0.0278050965072505
95513,0.0832355013116564
95514,0.33352905608139
95515,0.139057574031007
95585,0.111039905423529
95586,0.416693214614887
95587,0.138719812005556
95600,0.0277332374855481
95604,0.0278044628165748
95610,0.0278221221994
95611,0.0278221221994
95612,0.0278221221994
95614,0.0278044628165748
95619,0.0278044628165748
95633,0.0277689676358579
95635,0.0277332374855481
96234,0.0555383545004495
96235,0.222117997621136
96236,0.277777914832198
96237,0.333455013749876
96238,0.277968732320761
96277,0.0278038339739166
96284,0.0278210741297821
96306,0.0277342855551675
96325,0.0555730112241413
96326,0.0834114431055634
96327,0.0834459822334807
96330,0.027751760755711
96331,0.083220331866046
96332,0.0277865350018648
96333,0.0834459822334807
96334,0.0278210741297821
96335,0.0277865350018648
96339,0.0277342855551675
96343,0.0277342855551675
96345,0.0278038339739166
96955,0.0277353257949663
96956,0.0832230364904004
96957,0.111009480894524
96958,0.11102642254937
96959,0.19448670055665
97041,0.0278032098291594
97046,0.0555047110935888
97047,0.0555726539069355
97048,0.0554877106954341
97049,0.0555557122520902
97054,0.0277353257949663
97067,0.0277693852986225
97679,0.0555059502789269
97786,0.0277530044937944
98361,0.111159721132334
98422,0.0278179759292619
98428,0.027753619678644
98429,0.166634782330279
98430,0.166521600651942
99081,0.13889690111456
99082,0.0556339154748136
99086,0.055618321872413
99088,0.0347523015676707
99154,0.0277700005304421
99193,0.0277384019475421
99801,0.166513482717321
99802,0.333379546999345
99803,0.125109048854637
99867,0.0278159464330371
99906,0.0278007573515308
99929,0.0556015147030616
100522,0.360835157085856
100523,0.28137643754563
100524,0.0556298835880228
100588,0.0277404178909386
100638,0.027800154567264
101015,0.138925250584837
101016,0.0556278872062401
101019,0.191120927096617
101243,0.305461250160158
101244,0.444633094470808
101306,0.0555990524966372
101351,0.0277851088935171
101735,0.111181262980717
101736,0.194634638049401
101738,0.0278129516478846
101964,0.361047406463299
101965,0.111195665523717
101967,0.138924258629603
102068,0.0555132097871038
102075,0.0555838709799559
102452,0.0834358971610928
102455,0.138758406638788
102456,0.388642010879515
102457,0.255263119971403
102458,0.111179643692819
102460,0.00173771730691746
102684,0.49987633570789
102685,0.611042852690253
102687,0.13886835655073
102688,0.111097416274463
102689,0.0555966790364934
102747,0.0278119657203643
102748,0.083326358620912
102788,0.0277709989359618
102842,0.0156434888660594
103172,0.248044560077578
103173,0.294858886265339
103174,0.111017756964984
103175,0.111138069180132
103176,0.0555290088290007
103177,0.0555557122520914
103178,0.0834065473323275
103180,0.0260100351200667
103397,0.0278109856169558
103404,0.333226931124472
103405,0.305575225613082
103406,0.111230737708553
103407,0.11120426938663
103408,0.166626876006769
103409,0.0555553596849472
103466,0.0277578138719423
103468,0.0833666978690471
103469,0.0277845172950329
103513,0.0277443740679915
103898,0.0277453485467175
104116,0.0277583985600019
104117,0.111124239527377
104125,0.166498191306874
104126,0.388654182973074
104127,0.442745812348318
104128,0.333385533523382
104129,0.111085441917753
104188,0.0277713898532151
104250,0.0555167383999325
104846,0.0537714503144114
104847,0.499899993326018
104848,0.138844903329511
104849,0.0277715836635244
104908,0.0277715836635244
104957,0.0121393115257879
105557,0.0278080782768432
105567,0.0277595582784719
105569,0.0277472814081045
105628,0.222161346953773
105629,0.055579972276936
105675,0.0832908342607266
105676,0.0555313347047829
105677,0.0277595582784719
106278,0.0278071195145674
106348,0.0277601335366432
106349,0.0833628317666596
106358,0.0277954611929802
106360,0.0277601335366432
106396,0.055555359684951
106441,0.0277719681791718
106997,0.138803470653732
106998,0.166757821194731
107008,0.0278061656174283
107069,0.0555557122520914
107694,0.0277833634500572
107714,0.0277501432806637
107718,0.0277501432806637
107719,0.0833058555327553
107720,0.0555995357294852
107742,0.0277943193251992
107743,0.0277833634500572
107789,0.0277943193251992
107798,0.0277833634500572
107836,0.0277723488020344
108183,0.0711777664699842
108184,0.0277831745082381
108412,0.0277937525001436
108437,0.0277725377438523
108440,0.0277510879877597
108442,0.0278042716971884
108448,0.0277618422294846
108509,0.0555236844589691
108903,0.0555555947296283
108907,0.0277727258194388
109157,0.0832768412753981
109158,0.0555144348195513
109159,0.166708061664956
109160,0.0277829864326514
109168,0.0277520283637045
109173,0.0277624064558468
109174,0.0277727258194388
109177,0.0277727258194388
109230,0.0555659728653028
109239,0.0277624064558468
109626,0.027802395104472
109849,0.0277729130631887
109850,0.0277827991889023
109875,0.444434519186361
109876,0.166804602065284
109877,0.361027392602935
109878,0.777827756739523
109879,0.305629916841018
109880,0.0833778208362988
109883,0.0277629681867027
109888,0.166696501275093
109959,0.0833974167518684
109997,0.0277529645804764
110347,0.02775389680728
110569,0.166732965389488
110594,0.0278014628776687
110595,0.36101112438774
110596,0.555355699590904
110597,0.0832713211381313
110598,0.333314130631668
110599,0.277863005023638
110600,0.138864616177177
110601,0.0277730995089451
110608,0.222269651213301
110609,0.111130215887532
110680,0.0277635275235713
111289,0.0832737349877181
111290,0.0277548252106638
111314,0.611111071937039
111315,0.277705073794043
111316,0.0555189097770543
111317,0.222231638274484
111318,0.249913034809095
111319,0.416488341719427
111320,0.138920689512482
111321,0.0833105374627546
111328,0.0277640845663905
111329,0.027782427062078
111399,0.0277915101632376
112022,0.0277557499546617
112033,0.305621795814094
112034,0.527773763954391
112037,0.0277557499546617
112038,0.0277557499546617
112040,0.0277557499546617
112042,0.0277646394135685
112043,0.0555557122520915
112044,0.027790955316057
112753,0.0555218633629855
112754,0.277685476784214
112756,0.0555973769681045
112757,0.138993442420261
112758,0.250163338606928
112759,0.138960181178656
112760,0.0277986884840523
112782,0.0277904025675382
113428,0.083385392974538
113429,0.0277977705762347
113472,0.0277657429075573
113473,0.0277575891087151
113476,0.361026984627159
113477,0.694560814097216
113478,0.666626661457218
113479,0.249850858438198
113483,0.0277575891087151
113646,0.0277657429075573
114148,0.11114187108709
114149,0.111111306981718
114192,0.305651592344774
114197,0.500023128763529
114198,0.333410389994091
114203,0.027781691335593
114212,0.0277893029853478
114867,0.0277668387653336
114868,0.0277815089951144
114912,0.111059873093844
114913,0.0833444682163832
114914,0.166630490558573
114915,0.0277742032569764
114916,0.0833806442626584
114917,0.63900935503444
114918,0.583366326600018
114919,0.333326556422725
114920,0.0277887559642924
115631,0.0277813272292201
115632,0.111159608539501
115633,0.111083420678027
115634,0.0277743850228705
115635,0.0555417690854984
115636,0.305517588929785
115637,0.666750149301632
115638,0.41662124857087
115639,0.0555277084259363
115645,0.0833851059649224
116299,0.0555622332471009
116352,0.0555491324888863
116353,0.0555688130103051
116356,0.166699447918584
116357,0.166574080073295
116358,0.166594113106178
116363,0.250101809886001
116364,0.250069263706725
116365,0.0832836914077951
117072,0.0277747469516244
117076,0.0277621340032529
117078,0.0277684698481247
117083,0.22212241540551
117084,0.0277621340032529
117791,0.0277630351132533
118520,0.0277860449144959
118521,0.0277914257392246
118522,0.027780605311211
120674,0.0833576101567596
121394,0.0277716950794931
121396,0.0555637898727207
123552,0.0833468438097435
124991,0.0277812385871851
125714,0.027778826431913
126431,0.138896071217322
127151,0.111107192549488
127869,0.027776475027764
127871,0.0555529500555279
129300,0.0277780617919413
129301,0.0277779442684834
130021,0.0555557122520907
131461,0.027776475027764
132180,0.0833328336705879
132181,0.111107662633747
132182,0.0104177531774092
132901,0.0277816482587659
132902,0.0277801784179463
133620,0.0833364205324548
134340,0.0277767090511127
134341,0.0277834152050054
134839,0.0607573657302609
134840,0.0225653209459499
135559,0.137144423042587
135561,0.0555616581523339
136280,0.0277761775830846
136281,0.138890547841264
137001,0.0555481112793757
138441,0.0815865284378763
138442,0.111080040623301
139161,0.027784970066318
139162,0.138891436507843
139163,0.0277657253568267
139882,0.166630688904785
139883,0.166610012634842
140602,0.138929871947302
140603,0.361124994140622
140604,0.0277695498151325
141323,0.111117282408263
141324,0.0555553596849506
142043,0.0277932256816959
142044,0.333376861683277
142045,0.0642233419167719
142764,0.166679414830027
142765,0.010422295891998
143484,0.0833439229190899
143485,0.194406516992746
143486,0.0382064822574471
144205,0.361056279009191
144206,0.230863873398143
144207,0.0833296804951728
144925,0.111141694779181
144926,0.444444522792838
144927,0.138861905385564
145646,0.222214166299183
145647,0.416703065057612
145648,0.0277657429075578
146366,0.0555807463473023
146367,0.333333568306903
146368,0.305559972741513
147087,0.222178519143131
147088,0.444435574544736
147089,0.277716276128762
147807,0.0277915101632378
147808,0.444498903838914
147809,0.33333374465204
147810,0.0277548252106645
148528,0.0277730995089434
148529,0.277720600467447
148530,0.249947618521093
149249,0.250083973213211
149250,0.416652248816803
149251,0.0277629681867019
149969,0.0278033313212446
149970,0.305602355079329
149971,0.138853015981829
149972,0.0277520283637054
149981,0.0277727258194375
150690,0.0278042716971882
150691,0.36107384332919
150692,0.277735250363516
150693,0.249888490403765
150694,0.111068642469335
150695,0.138830543448797
150696,0.0277510879877596
151412,0.194416633628806
151413,0.0555444626058647
151414,0.333167996393527
151415,0.416748806297571
151416,0.277733562559166
151417,0.0833389581796847
151418,0.166600343896819
151894,0.0277723488020337
152132,0.222302315456566
