ID_LUID,x,y,YEAR,share.CrpLnd,share.GrsLnd,share.NatLnd,share.MngFor,share.PriFor,share.OagLnd,share.WetLnd,share.NotRel,share.RstLnd,Area.1000ha
259,-27,73,2040,0,0,0.418797731,0,0,0,0,0.581202269,0,315.57
259,-27,73,2050,0,0,0.418797731,0,0,0,0,0.581202269,0,315.57
260,-25,73,2000,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
260,-25,73,2010,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
260,-25,73,2020,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
260,-25,73,2030,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
260,-25,73,2040,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
260,-25,73,2050,0,0,0.784486063,0,0,0,0,0.215513937,0,730.44
261,-23,73,2000,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
261,-23,73,2010,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
261,-23,73,2020,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
261,-23,73,2030,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
261,-23,73,2040,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
261,-23,73,2050,0,0,0.924208797,0,0,0,0,0.075791203,0,937.18
262,-21,73,2000,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
262,-21,73,2010,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
262,-21,73,2020,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
262,-21,73,2030,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
262,-21,73,2040,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
262,-21,73,2050,0,0,0.892000682,0,0,0,0,0.107999318,0,293.15
263,51,73,2000,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
263,51,73,2010,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
263,51,73,2020,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
263,51,73,2030,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
263,51,73,2040,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
263,51,73,2050,0,0,0.705844981,0,0,0.09339263,0.033036849,0.16772554,0,15.74
264,53,73,2000,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
264,53,73,2010,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
264,53,73,2020,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
264,53,73,2030,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
264,53,73,2040,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
264,53,73,2050,0,0,0.243990058,0,0,0.007493151,0.034036686,0.714480106,0,551.17
265,55,73,2000,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
265,55,73,2010,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
265,55,73,2020,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
265,55,73,2030,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
265,55,73,2040,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
265,55,73,2050,0,0,0.121908186,0,0,0.001939962,0.104615771,0.771536082,0,1195.9
266,57,73,2000,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
266,57,73,2010,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
266,57,73,2020,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
266,57,73,2030,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
266,57,73,2040,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
266,57,73,2050,0,0,0.081194315,0,0,0.00082202,0.136720407,0.781263258,0,377.12
267,69,73,2000,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
267,69,73,2010,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
267,69,73,2020,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
267,69,73,2030,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
267,69,73,2040,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
267,69,73,2050,0,0,0.822374849,0,0,0.109690212,0.006523363,0.061411575,0,347.98
268,71,73,2000,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
268,71,73,2010,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
268,71,73,2020,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
268,71,73,2030,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
268,71,73,2040,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
268,71,73,2050,0,0,0.830042874,0,0,0.092462324,0.016880183,0.060614618,0,779.02
269,73,73,2000,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
269,73,73,2010,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
269,73,73,2020,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
269,73,73,2030,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
269,73,73,2040,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
269,73,73,2050,0,0,0.84194169,0,0,0.0851956,0.017068719,0.055793991,0,202.71
270,75,73,2000,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
270,75,73,2010,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
270,75,73,2020,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
270,75,73,2030,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
270,75,73,2040,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
270,75,73,2050,0,0,0.700093042,0,0,0.172387057,0.016075675,0.111444226,0,193.46
271,77,73,2000,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
271,77,73,2010,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
271,77,73,2020,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
271,77,73,2030,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
271,77,73,2040,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
271,77,73,2050,0,0,0.627468827,0,0,0.018385365,0.092199873,0.261945936,0,109.87
272,79,73,2000,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
272,79,73,2010,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
272,79,73,2020,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
272,79,73,2030,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
272,79,73,2040,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
272,79,73,2050,0,0,0.827750285,0,0,0.091390686,0.028073848,0.05278518,0,315.24
273,81,73,2000,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
273,81,73,2010,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
273,81,73,2020,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
273,81,73,2030,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
273,81,73,2040,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
273,81,73,2050,0,0,0.87847799,0,0,0.090116279,0.004395072,0.027010659,0,577.92
274,83,73,2000,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
274,83,73,2010,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
274,83,73,2020,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
274,83,73,2030,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
274,83,73,2040,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
274,83,73,2050,0,0,0.87649197,0,0,0.087629645,0.007172122,0.028706263,0,1125.19
275,85,73,2000,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
275,85,73,2010,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
275,85,73,2020,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
275,85,73,2030,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
275,85,73,2040,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
275,85,73,2050,0,0,0.879199948,0,0.000153607,0.077862756,0.012636225,0.030147463,0,1236.92
276,87,73,2000,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
276,87,73,2010,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
276,87,73,2020,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
276,87,73,2030,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
276,87,73,2040,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
276,87,73,2050,0,0,0.856545651,0,0,0.074611296,0.029830711,0.039012342,0,1303.69
277,89,73,2000,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
277,89,73,2010,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
277,89,73,2020,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
277,89,73,2030,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
277,89,73,2040,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
277,89,73,2050,0,0,0.869720355,0,0,0.075372033,0.01874331,0.036164303,0,1429.31
278,91,73,2000,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
278,91,73,2010,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
278,91,73,2020,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
278,91,73,2030,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
278,91,73,2040,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
278,91,73,2050,0,0,0.823337657,0,0,0.066514541,0.027049709,0.083098093,0,1441.79
279,93,73,2000,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
279,93,73,2010,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
279,93,73,2020,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
279,93,73,2030,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
279,93,73,2040,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
279,93,73,2050,0,0,0.80670381,0,0,0.078423105,0.020157054,0.094716032,0,1446.64
280,95,73,2000,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
280,95,73,2010,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
280,95,73,2020,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
280,95,73,2030,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
280,95,73,2040,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
280,95,73,2050,0,0,0.851706173,0,0,0.059807473,0.024579926,0.063906428,0,1449.15
281,97,73,2000,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
281,97,73,2010,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
281,97,73,2020,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
281,97,73,2030,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
281,97,73,2040,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
281,97,73,2050,0,0,0.876479208,0,0,0.056140787,0.03750553,0.029874475,0,1446.72
282,99,73,2000,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
282,99,73,2010,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
282,99,73,2020,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
282,99,73,2030,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
282,99,73,2040,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
282,99,73,2050,0,0,0.857661081,0,0,0.052498992,0.042991017,0.046848909,0,1389.36
283,101,73,2000,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
283,101,73,2010,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
283,101,73,2020,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
283,101,73,2030,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
283,101,73,2040,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
283,101,73,2050,0,0,0.838705731,0,0,0.089182518,0.042381847,0.029729905,0,1389.51
284,103,73,2000,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
284,103,73,2010,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
284,103,73,2020,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
284,103,73,2030,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
284,103,73,2040,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
284,103,73,2050,0,0,0.840192587,0,0.001042186,0.07374345,0.055772178,0.029249599,0,1404.463713
285,105,73,2000,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
285,105,73,2010,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
285,105,73,2020,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
285,105,73,2030,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
285,105,73,2040,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
285,105,73,2050,0,0,0.84136958,0,0.000319995,0.057271894,0.045890242,0.055148289,0,1375.02
286,107,73,2000,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
286,107,73,2010,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
286,107,73,2020,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
286,107,73,2030,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
286,107,73,2040,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
286,107,73,2050,0,0,0.851228724,0,0,0.019447672,0.038784264,0.09053934,0,1170.32
287,109,73,2000,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
287,109,73,2010,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
287,109,73,2020,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
287,109,73,2030,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
287,109,73,2040,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
287,109,73,2050,0,0,0.865715741,0,0,0.002408188,0.034566758,0.097309313,0,1079.65
288,111,73,2000,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
288,111,73,2010,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
288,111,73,2020,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
288,111,73,2030,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
288,111,73,2040,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
288,111,73,2050,0,0,0.907908918,0,0.00014704,0.007039102,0.023799226,0.061105715,0,1331.13573
289,113,73,2000,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
289,113,73,2010,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
289,113,73,2020,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
289,113,73,2030,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
289,113,73,2040,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
289,113,73,2050,0,0,0.896095376,0,0,0.003516261,0.030719171,0.069669192,0,1143.26
290,115,73,2000,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
290,115,73,2010,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
290,115,73,2020,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
290,115,73,2030,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
290,115,73,2040,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
290,115,73,2050,0,0,0.899749711,0,0,0.000387652,0.037762403,0.062100233,0,1186.63
291,117,73,2000,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
291,117,73,2010,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
291,117,73,2020,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
291,117,73,2030,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
291,117,73,2040,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
291,117,73,2050,0,0,0.924449276,0,0,2.53E-05,0.019475485,0.056049957,0,1186.62
292,119,73,2000,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
292,119,73,2010,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
292,119,73,2020,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
292,119,73,2030,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
292,119,73,2040,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
292,119,73,2050,0,0,0.816021407,0,0,0,0.022261444,0.161717149,0,878.2
293,121,73,2000,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
293,121,73,2010,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
293,121,73,2020,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
293,121,73,2030,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
293,121,73,2040,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
293,121,73,2050,0,0,0.921585172,0,0,0,0.010297041,0.068117787,0,699.23
294,123,73,2000,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
294,123,73,2010,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
294,123,73,2020,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
294,123,73,2030,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
294,123,73,2040,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
294,123,73,2050,0,0,0.680531199,0,0,0.002570316,0.016372374,0.300526111,0,746.99
295,125,73,2000,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
295,125,73,2010,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
295,125,73,2020,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
295,125,73,2030,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
295,125,73,2040,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
295,125,73,2050,0,0,0.69055622,0,0,8.73E-05,0.058476877,0.250879598,0,1145.41
296,127,73,2000,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
296,127,73,2010,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
296,127,73,2020,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
296,127,73,2030,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
296,127,73,2040,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
296,127,73,2050,0,0,0.632614894,0,0,5.77E-05,0.131731757,0.235595627,0,866.23
297,129,73,2000,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
297,129,73,2010,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
297,129,73,2020,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
297,129,73,2030,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
297,129,73,2040,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
297,129,73,2050,0,0,0.402375094,0,0,0,0.205006954,0.392617952,0,467.35
298,137,73,2000,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
298,137,73,2010,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
298,137,73,2020,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
298,137,73,2030,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
298,137,73,2040,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
298,137,73,2050,0,0,0.563711911,0,0,0,0.015235457,0.421052632,0,7.22
299,139,73,2000,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
299,139,73,2010,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
299,139,73,2020,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
299,139,73,2030,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
299,139,73,2040,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
299,139,73,2050,0,0,0.628121485,0,0,0.001799775,0.073003375,0.297075366,0,88.9
300,141,73,2000,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
300,141,73,2010,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
300,141,73,2020,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
300,141,73,2030,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
300,141,73,2040,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
300,141,73,2050,0,0,0.814225053,0,0,0.000143456,0.042749756,0.142881735,0,697.08
301,143,73,2000,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
301,143,73,2010,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
301,143,73,2020,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
301,143,73,2030,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
301,143,73,2040,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
301,143,73,2050,0,0,0.87011662,0,0,0,0.039544885,0.090338495,0,774.31
302,145,73,2000,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
302,145,73,2010,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
302,145,73,2020,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
302,145,73,2030,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
302,145,73,2040,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
302,145,73,2050,0,0,0.66890578,0,0,0,0.10803724,0.22305698,0,339.42
303,147,73,2000,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
303,147,73,2010,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
303,147,73,2020,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
303,147,73,2030,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
303,147,73,2040,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
303,147,73,2050,0,0,0.603459584,0,0,0,0.084808985,0.311731431,0,243.96
304,149,73,2000,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
304,149,73,2010,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
304,149,73,2020,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
304,149,73,2030,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
304,149,73,2040,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
304,149,73,2050,0,0,0.70551655,0,0,0.003075894,0.059311267,0.232096289,0,149.55
305,-179,71,2000,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
305,-179,71,2010,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
305,-179,71,2020,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
305,-179,71,2030,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
305,-179,71,2040,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
305,-179,71,2050,0,0,0.336102788,0,0,0.000930718,0,0.662966494,0,440.52
