Model,Scenario,Region,Variable,Year,Unit,Value
AIM,SSP2_BaU_BIOD,IND,Biodiversity|NPotSpeciesInRegion,2080,number of species,264
AIM,SSP2_BaU_BIOD,SEA,Biodiversity|NPotSpeciesInRegion,2080,number of species,611
AIM,SSP2_BaU_BIOD,OAS,Biodiversity|NPotSpeciesInRegion,2080,number of species,288
AIM,SSP2_BaU_BIOD,ANZ,Biodiversity|NPotSpeciesInRegion,2080,number of species,185
AIM,SSP2_BaU_BIOD,NAM,Biodiversity|NPotSpeciesInRegion,2080,number of species,263
AIM,SSP2_BaU_BIOD,OAM,Biodiversity|NPotSpeciesInRegion,2080,number of species,903
AIM,SSP2_BaU_BIOD,AME,Biodiversity|NPotSpeciesInRegion,2080,number of species,898
AIM,SSP2_BaU_BIOD,SAS,Biodiversity|NPotSpeciesInRegion,2080,number of species,819
AIM,SSP2_BaU_BIOD,WLD,Biodiversity|NPotSpeciesInRegion,2080,number of species,2843
AIM,SSP2_BaU_BIOD,EUE,Biodiversity|NPotSpeciesInRegion,2080,number of species,139
AIM,SSP2_BaU_BIOD,OAM,Biodiversity|NPotSpeciesInRegion,2090,number of species,903
AIM,SSP2_BaU_BIOD,ANZ,Biodiversity|NPotSpeciesInRegion,2090,number of species,185
AIM,SSP2_BaU_BIOD,EUE,Biodiversity|NPotSpeciesInRegion,2090,number of species,139
AIM,SSP2_BaU_BIOD,OAS,Biodiversity|NPotSpeciesInRegion,2090,number of species,288
AIM,SSP2_BaU_BIOD,NAM,Biodiversity|NPotSpeciesInRegion,2090,number of species,263
AIM,SSP2_BaU_BIOD,IND,Biodiversity|NPotSpeciesInRegion,2090,number of species,264
AIM,SSP2_BaU_BIOD,WLD,Biodiversity|NPotSpeciesInRegion,2090,number of species,2843
AIM,SSP2_BaU_BIOD,SEA,Biodiversity|NPotSpeciesInRegion,2090,number of species,611
AIM,SSP2_BaU_BIOD,AME,Biodiversity|NPotSpeciesInRegion,2090,number of species,898
AIM,SSP2_BaU_BIOD,MEN,Biodiversity|NPotSpeciesInRegion,2090,number of species,233
AIM,SSP2_BaU_BIOD,EUR,Biodiversity|NPotSpeciesInRegion,2090,number of species,144
AIM,SSP2_BaU_BIOD,CHN,Biodiversity|NPotSpeciesInRegion,2090,number of species,411
AIM,SSP2_BaU_BIOD,SAS,Biodiversity|NPotSpeciesInRegion,2090,number of species,819
AIM,SSP2_BaU_BIOD,SSA,Biodiversity|NPotSpeciesInRegion,2090,number of species,741
AIM,SSP2_BaU_BIOD,CAN,Biodiversity|NPotSpeciesInRegion,2090,number of species,122
AIM,SSP2_BaU_BIOD,USA,Biodiversity|NPotSpeciesInRegion,2090,number of species,259
AIM,SSP2_BaU_BIOD,BRA,Biodiversity|NPotSpeciesInRegion,2090,number of species,470
AIM,SSP2_BaU_BIOD,OSA,Biodiversity|NPotSpeciesInRegion,2090,number of species,794
AIM,SSP2_BaU_BIOD,FSU,Biodiversity|NPotSpeciesInRegion,2090,number of species,299
AIM,SSP2_BaU_BIOD,CAN,Biodiversity|NPotSpeciesInRegion,2100,number of species,122
AIM,SSP2_BaU_BIOD,USA,Biodiversity|NPotSpeciesInRegion,2100,number of species,259
AIM,SSP2_BaU_BIOD,BRA,Biodiversity|NPotSpeciesInRegion,2100,number of species,470
AIM,SSP2_BaU_BIOD,OSA,Biodiversity|NPotSpeciesInRegion,2100,number of species,794
AIM,SSP2_BaU_BIOD,FSU,Biodiversity|NPotSpeciesInRegion,2100,number of species,299
AIM,SSP2_BaU_BIOD,EUR,Biodiversity|NPotSpeciesInRegion,2100,number of species,144
AIM,SSP2_BaU_BIOD,MEN,Biodiversity|NPotSpeciesInRegion,2100,number of species,233
AIM,SSP2_BaU_BIOD,SSA,Biodiversity|NPotSpeciesInRegion,2100,number of species,741
AIM,SSP2_BaU_BIOD,CHN,Biodiversity|NPotSpeciesInRegion,2100,number of species,411
AIM,SSP2_BaU_BIOD,IND,Biodiversity|NPotSpeciesInRegion,2100,number of species,264
AIM,SSP2_BaU_BIOD,SEA,Biodiversity|NPotSpeciesInRegion,2100,number of species,611
AIM,SSP2_BaU_BIOD,OAS,Biodiversity|NPotSpeciesInRegion,2100,number of species,288
AIM,SSP2_BaU_BIOD,ANZ,Biodiversity|NPotSpeciesInRegion,2100,number of species,185
AIM,SSP2_BaU_BIOD,NAM,Biodiversity|NPotSpeciesInRegion,2100,number of species,263
AIM,SSP2_BaU_BIOD,OAM,Biodiversity|NPotSpeciesInRegion,2100,number of species,903
AIM,SSP2_BaU_BIOD,AME,Biodiversity|NPotSpeciesInRegion,2100,number of species,898
AIM,SSP2_BaU_BIOD,SAS,Biodiversity|NPotSpeciesInRegion,2100,number of species,819
AIM,SSP2_BaU_BIOD,WLD,Biodiversity|NPotSpeciesInRegion,2100,number of species,2843
AIM,SSP2_BaU_BIOD,EUE,Biodiversity|NPotSpeciesInRegion,2100,number of species,139
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2005,unitless,1
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2010,unitless,1.0047551853182
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2010,unitless,1.06113488060938
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2010,unitless,0.987715628927552
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2010,unitless,0.996284170864735
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2010,unitless,1.00168655346447
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2010,unitless,1.01741915833956
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2010,unitless,0.989190158533471
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2010,unitless,0.95718965437097
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2010,unitless,1.0146367782708
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2010,unitless,0.964495541910413
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2010,unitless,0.998371108208743
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2010,unitless,0.989263422504851
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2010,unitless,0.999724200834352
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2010,unitless,1.03589229988934
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2010,unitless,0.992539414226804
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2010,unitless,0.962315094251204
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2010,unitless,0.99702964858523
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2010,unitless,0.986091191618125
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2010,unitless,1.02023821995556
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2020,unitless,0.987211817145732
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2020,unitless,0.976912990449324
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2020,unitless,0.997521038014886
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2020,unitless,1.02897746896346
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2020,unitless,0.977804212022135
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2020,unitless,0.88922679220511
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2020,unitless,0.989492834675431
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2020,unitless,0.954878848959487
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2020,unitless,0.998383095962777
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2020,unitless,0.922702509612367
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2020,unitless,1.0013660081516
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2020,unitless,1.05809748259351
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2020,unitless,0.968023030649872
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2020,unitless,0.986665334073484
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2020,unitless,1.01002542512982
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2020,unitless,0.994660797207593
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2020,unitless,0.990067932130396
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2020,unitless,0.869500606740765
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2020,unitless,1.0320530241149
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2030,unitless,0.997323546071707
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2030,unitless,0.963040354518078
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2030,unitless,1.04978440778771
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2030,unitless,0.828026429226643
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2030,unitless,0.943894265155104
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2030,unitless,0.983822206295792
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2030,unitless,0.978771244684984
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2030,unitless,0.927026052698818
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2030,unitless,1.01421609950706
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2030,unitless,0.983066362404245
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2030,unitless,0.981213874793216
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2030,unitless,0.991960820385798
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2030,unitless,0.797070966426628
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2030,unitless,1.05910236535886
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2030,unitless,0.884567978863851
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2030,unitless,0.977341510496371
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2030,unitless,0.957973784247387
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2030,unitless,0.996159458788643
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2030,unitless,1.01849286989381
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2040,unitless,1.00138554619884
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2040,unitless,1.04976674020769
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2040,unitless,0.919737041993089
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2040,unitless,0.972910182455932
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2040,unitless,1.01535420086805
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2040,unitless,0.968414184440413
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2040,unitless,0.996411623843956
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2040,unitless,0.745088423825488
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2040,unitless,1.07263301902513
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2040,unitless,0.873160655549312
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2040,unitless,0.975384292858281
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2040,unitless,0.951459096146944
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2040,unitless,0.990548985991763
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2040,unitless,1.01567148061433
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2040,unitless,0.949749263182849
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2040,unitless,0.783749589528724
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2040,unitless,0.987484939508877
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2040,unitless,0.90708520684521
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2040,unitless,0.969125904701644
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2050,unitless,1.04508845335392
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2050,unitless,0.996348102431473
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2050,unitless,0.89647043260475
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2050,unitless,0.702325826339491
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2050,unitless,0.968542585576439
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2050,unitless,1.07947283549515
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2050,unitless,1.01101225293258
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2050,unitless,0.870206361128132
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2050,unitless,0.954610070511064
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2050,unitless,0.979325792759882
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2050,unitless,0.947492976156714
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2050,unitless,0.981897102170178
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2050,unitless,1.00992605295919
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2050,unitless,1.00122035751937
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2050,unitless,0.937847868225805
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2050,unitless,0.746203758731995
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2050,unitless,0.993014611141592
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2050,unitless,0.889696772072238
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2050,unitless,0.955988014150288
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2060,unitless,0.700791700205039
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2060,unitless,0.99443473450962
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2060,unitless,0.867983235530945
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2060,unitless,0.935426102358677
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2060,unitless,1.00081034562502
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2060,unitless,1.03419280345638
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2060,unitless,0.874492737189682
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2060,unitless,0.967307865972358
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2060,unitless,1.00490817001694
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2060,unitless,0.934424672026289
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2060,unitless,0.990552462572367
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2060,unitless,0.651962338432194
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2060,unitless,1.08520160726002
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2060,unitless,0.863404503679496
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2060,unitless,0.972876865824787
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2060,unitless,0.941397727218998
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2060,unitless,0.969524703876955
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2060,unitless,1.00002323697615
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2060,unitless,0.928791764582717
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2070,unitless,0.998722275527962
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2070,unitless,1.03654961141126
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2070,unitless,0.85370834020878
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2070,unitless,0.970888930002759
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2070,unitless,0.994884287572528
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2070,unitless,0.905128063411607
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2070,unitless,0.98309073262646
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2070,unitless,0.621178509793247
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2070,unitless,1.07851964767082
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2070,unitless,0.863788350391881
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2070,unitless,0.968104477808049
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2070,unitless,0.927892232273881
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2070,unitless,0.944619285442434
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2070,unitless,1.00186381527308
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2070,unitless,0.92340068368408
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2070,unitless,0.672122998934168
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2070,unitless,0.995352728967688
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2070,unitless,0.853342762971758
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2070,unitless,0.906275318658617
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2080,unitless,0.922551633023519
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2080,unitless,1.00361899804466
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2080,unitless,0.878761297788975
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2080,unitless,0.918787746971865
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2080,unitless,0.59549025213904
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2080,unitless,1.07226240322701
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2080,unitless,0.955378532686673
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2080,unitless,0.647380856568001
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2080,unitless,0.928938599534273
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2080,unitless,0.996663355233742
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2080,unitless,0.974200002216636
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2080,unitless,0.840492721917777
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2080,unitless,0.978456107537529
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2080,unitless,0.871646558635437
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2080,unitless,0.87233827826211
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2080,unitless,0.972053179077094
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2080,unitless,0.998084660228376
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2080,unitless,1.03951831352556
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2080,unitless,0.835491429882036
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2090,unitless,0.998399821593611
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2090,unitless,1.03992084229031
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2090,unitless,0.823819105029393
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2090,unitless,0.979516922232469
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2090,unitless,0.960077302230648
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2090,unitless,0.837404992784884
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2090,unitless,0.956371015208824
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2090,unitless,0.597165772803412
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2090,unitless,1.02865171667901
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2090,unitless,0.913488233901465
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2090,unitless,0.955044005835997
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2090,unitless,0.926158564033989
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2090,unitless,0.908604400625304
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2090,unitless,1.00412337216816
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2090,unitless,0.916007928791117
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2090,unitless,0.646271729610977
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2090,unitless,0.996950225407134
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2090,unitless,0.838055052330797
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2090,unitless,0.834738546856957
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|ESHI,2100,unitless,0.988940849914521
AIM,SSP2_BaU_NoCC,USA,Biodiversity|ESHI,2100,unitless,1.01565906665903
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|ESHI,2100,unitless,0.809785853441094
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|ESHI,2100,unitless,0.986292692032158
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|ESHI,2100,unitless,0.947597438722013
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|ESHI,2100,unitless,0.800055548358428
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|ESHI,2100,unitless,0.935143939171649
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|ESHI,2100,unitless,0.620631902091349
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|ESHI,2100,unitless,1.01557259083429
AIM,SSP2_BaU_NoCC,IND,Biodiversity|ESHI,2100,unitless,0.92347804885159
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|ESHI,2100,unitless,0.948388544122791
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|ESHI,2100,unitless,0.929240224376103
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|ESHI,2100,unitless,0.892383851347195
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|ESHI,2100,unitless,0.980738003983566
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|ESHI,2100,unitless,0.914591523328
AIM,SSP2_BaU_NoCC,AME,Biodiversity|ESHI,2100,unitless,0.663931869739969
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|ESHI,2100,unitless,0.997597841356208
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|ESHI,2100,unitless,0.843377922690548
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|ESHI,2100,unitless,0.797913711848489
AIM,SSP2_BaU_NoCC,CHN,Biodiversity|RLI,2005,unitless,0.953284671532847
AIM,SSP2_BaU_NoCC,IND,Biodiversity|RLI,2005,unitless,0.965151515151515
AIM,SSP2_BaU_NoCC,SEA,Biodiversity|RLI,2005,unitless,0.976759410801964
AIM,SSP2_BaU_NoCC,OAS,Biodiversity|RLI,2005,unitless,0.948611111111111
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|RLI,2005,unitless,0.92
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|RLI,2005,unitless,0.917110266159696
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|RLI,2005,unitless,0.970321151716501
AIM,SSP2_BaU_NoCC,AME,Biodiversity|RLI,2005,unitless,0.951224944320713
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|RLI,2005,unitless,0.964590964590965
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|RLI,2005,unitless,0.957087583538516
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|RLI,2005,unitless,0.933812949640288
AIM,SSP2_BaU_NoCC,SSA,Biodiversity|RLI,2005,unitless,0.96059379217274
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|RLI,2005,unitless,0.960655737704918
AIM,SSP2_BaU_NoCC,USA,Biodiversity|RLI,2005,unitless,0.908880308880309
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|RLI,2005,unitless,0.983829787234043
AIM,SSP2_BaU_NoCC,OSA,Biodiversity|RLI,2005,unitless,0.966498740554156
AIM,SSP2_BaU_NoCC,FSU,Biodiversity|RLI,2005,unitless,0.880267558528428
AIM,SSP2_BaU_NoCC,EUR,Biodiversity|RLI,2005,unitless,0.930555555555556
AIM,SSP2_BaU_NoCC,MEN,Biodiversity|RLI,2005,unitless,0.881545064377682
AIM,SSP2_BaU_NoCC,ANZ,Biodiversity|RLI,2010,unitless,0.912432432432432
AIM,SSP2_BaU_NoCC,NAM,Biodiversity|RLI,2010,unitless,0.90722433460076
AIM,SSP2_BaU_NoCC,OAM,Biodiversity|RLI,2010,unitless,0.96766334440753
AIM,SSP2_BaU_NoCC,AME,Biodiversity|RLI,2010,unitless,0.944543429844098
AIM,SSP2_BaU_NoCC,SAS,Biodiversity|RLI,2010,unitless,0.96019536019536
AIM,SSP2_BaU_NoCC,WLD,Biodiversity|RLI,2010,unitless,0.952937038339782
AIM,SSP2_BaU_NoCC,EUE,Biodiversity|RLI,2010,unitless,0.932374100719425
AIM,SSP2_BaU_NoCC,CAN,Biodiversity|RLI,2010,unitless,0.959016393442623
AIM,SSP2_BaU_NoCC,USA,Biodiversity|RLI,2010,unitless,0.9003861003861
AIM,SSP2_BaU_NoCC,BRA,Biodiversity|RLI,2010,unitless,0.978723404255319
